"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"03/29/2018","47","Steven Mcmillan","100.0","2834"
"03/29/2018","84","Kathleen Burke","100.0","2835"
"03/29/2018","9","Rose Brandt","100.0","2836"
"03/29/2018","62","David Manning","100.0","2837"
"03/29/2018","85","Denise Hayes","100.0","2838"
"03/29/2018","93","Theresa Love","100.0","2839"
"03/29/2018","70","Maria Fitzpatrick","100.0","2840"
"03/29/2018","47","Steven Mcmillan","100.0","2841"
"03/29/2018","90","Christopher Medina","100.0","2842"
"03/29/2018","95","Janice Byrd","100.0","2843"
"03/29/2018","47","Steven Mcmillan","100.0","2844"
"03/29/2018","80","Matthew Leon","100.0","2845"
"03/30/2018","92","Heather Rivera","100.0","2846"
"03/30/2018","21","Carolyn Mullins","100.0","2847"
"03/30/2018","55","John Mcpherson","100.0","2848"
"03/30/2018","82","Denise Sparks","100.0","2849"
"03/30/2018","95","Janice Byrd","100.0","2850"
"03/30/2018","93","Theresa Love","100.0","2851"
"03/30/2018","86","Wayne Melendez","100.0","2852"
"03/31/2018","14","Ethan David","100.0","2853"
"03/31/2018","72","Nicholas Valencia","100.0","2854"
"03/31/2018","60","Albert Richardson","100.0","2855"
"03/31/2018","62","David Manning","100.0","2856"
"03/31/2018","77","Ruth Combs","100.0","2857"
"03/31/2018","32","Sharon Mccann","100.0","2858"
"03/31/2018","66","Mark Barry","100.0","2859"
"04/01/2018","58","Martha Jennings","100.0","2860"
"04/01/2018","21","Carolyn Mullins","100.0","2861"
"04/01/2018","51","Christian Yang","100.0","2862"
"04/01/2018","45","Gerald Moran","100.0","2863"
"04/01/2018","90","Christopher Medina","100.0","2864"
"04/01/2018","41","Doris Freeman","100.0","2865"
"04/01/2018","27","Logan Hill","100.0","2866"
"04/01/2018","4","Christine Vaughan","100.0","2867"
"04/02/2018","81","Nancy Swanson","100.0","2868"
"04/02/2018","2","Joyce Holden","100.0","2869"
"04/02/2018","90","Christopher Medina","100.0","2870"
"04/02/2018","71","Scott Strickland","100.0","2871"
"04/02/2018","38","Randy Gardner","100.0","2872"
"04/02/2018","26","Nathan Horne","100.0","2873"
"04/02/2018","46","Anna Kaufman","100.0","2874"
"04/02/2018","42","Marilyn Maxwell","100.0","2875"
"04/02/2018","60","Albert Richardson","100.0","2876"
"04/02/2018","52","Dennis Neal","100.0","2877"
"04/03/2018","93","Theresa Love","100.0","2878"
"04/03/2018","52","Dennis Neal","100.0","2879"
"04/03/2018","0","Rebecca Bates","100.0","2880"
"04/03/2018","25","Diana Reed","100.0","2881"
"04/03/2018","8","Michael Cole","100.0","2882"
"04/03/2018","30","Janice Brady","100.0","2883"
"04/03/2018","4","Christine Vaughan","100.0","2884"
"04/03/2018","23","Heather Valencia","100.0","2885"
"04/03/2018","35","Brandon Costa","100.0","2886"
"04/04/2018","99","Vincent Galvan","100.0","2887"
"04/04/2018","47","Steven Mcmillan","100.0","2888"
"04/04/2018","73","William Wright","100.0","2889"
"04/04/2018","11","Ethan Stark","100.0","2890"
"04/04/2018","34","Alexander Huerta","100.0","2891"
"04/04/2018","91","Alice Avila","100.0","2892"
"04/04/2018","98","Nancy Morgan","100.0","2893"
"04/04/2018","24","Bruce Moon","100.0","2894"
"04/04/2018","88","Kyle Rios","100.0","2895"
"04/04/2018","3","Billy Hampton","100.0","2896"
"04/04/2018","64","Douglas Ali","100.0","2897"
"04/04/2018","86","Wayne Melendez","100.0","2898"
"04/04/2018","26","Nathan Horne","100.0","2899"
"04/05/2018","87","Andrea Henderson","100.0","2900"
"04/05/2018","65","Alexis Conway","100.0","2901"
"04/05/2018","16","Nicole Hines","100.0","2902"
"04/05/2018","38","Randy Gardner","100.0","2903"
"04/05/2018","39","Denise Tyler","100.0","2904"
"04/05/2018","83","Nancy Conrad","100.0","2905"
"04/05/2018","0","Rebecca Bates","100.0","2906"
"04/05/2018","69","Gerald Hawkins","100.0","2907"
"04/05/2018","99","Vincent Galvan","100.0","2908"
"04/05/2018","16","Nicole Hines","100.0","2909"
"04/05/2018","20","Jesse Mcdonald","100.0","2910"
"04/05/2018","35","Brandon Costa","100.0","2911"
"04/06/2018","97","Amy Stark","100.0","2912"
"04/06/2018","45","Gerald Moran","100.0","2913"
"04/06/2018","4","Christine Vaughan","100.0","2914"
"04/06/2018","19","Alexander Ford","100.0","2915"
"04/06/2018","6","Justin Payne","100.0","2916"
"04/06/2018","22","Theresa Atkinson","100.0","2917"
"04/06/2018","81","Nancy Swanson","100.0","2918"
"04/06/2018","35","Brandon Costa","100.0","2919"
"04/06/2018","79","Ethan Francis","100.0","2920"
"04/06/2018","41","Doris Freeman","100.0","2921"
"04/06/2018","56","Ryan Bernard","100.0","2922"
"04/06/2018","61","Martha Mcgee","100.0","2923"
"04/07/2018","50","Brian Hinton","100.0","2924"
"04/07/2018","53","Edward Moses","100.0","2925"
"04/07/2018","48","Rose Walter","100.0","2926"
"04/07/2018","20","Jesse Mcdonald","100.0","2927"
"04/07/2018","59","Rachel Williamson","100.0","2928"
"04/07/2018","83","Nancy Conrad","100.0","2929"
"04/07/2018","55","John Mcpherson","100.0","2930"
"04/07/2018","79","Ethan Francis","100.0","2931"
"04/08/2018","96","Vincent Cantrell","100.0","2932"
"04/08/2018","91","Alice Avila","100.0","2933"
"04/08/2018","92","Heather Rivera","100.0","2934"
"04/08/2018","97","Amy Stark","100.0","2935"
"04/08/2018","93","Theresa Love","100.0","2936"
"04/08/2018","58","Martha Jennings","100.0","2937"
"04/08/2018","25","Diana Reed","100.0","2938"
"04/09/2018","58","Martha Jennings","100.0","2939"
"04/09/2018","25","Diana Reed","100.0","2940"
"04/09/2018","88","Kyle Rios","100.0","2941"
"04/09/2018","72","Nicholas Valencia","100.0","2942"
"04/09/2018","9","Rose Brandt","100.0","2943"
"04/09/2018","34","Alexander Huerta","100.0","2944"
"04/09/2018","16","Nicole Hines","100.0","2945"
"04/10/2018","50","Brian Hinton","100.0","2946"
"04/10/2018","43","Diane Moore","100.0","2947"
"04/10/2018","7","Douglas Trujillo","100.0","2948"
"04/10/2018","82","Denise Sparks","100.0","2949"
"04/10/2018","64","Douglas Ali","100.0","2950"
"04/10/2018","1","Sarah Sosa","100.0","2951"
"04/10/2018","87","Andrea Henderson","100.0","2952"
"04/10/2018","0","Rebecca Bates","100.0","2953"
"04/10/2018","9","Rose Brandt","100.0","2954"
"04/11/2018","43","Diane Moore","100.0","2955"
"04/11/2018","63","Steven Roth","100.0","2956"
"04/11/2018","79","Ethan Francis","100.0","2957"
"04/11/2018","19","Alexander Ford","100.0","2958"
"04/11/2018","60","Albert Richardson","100.0","2959"
"04/11/2018","45","Gerald Moran","100.0","2960"
"04/11/2018","60","Albert Richardson","100.0","2961"
"04/11/2018","65","Alexis Conway","100.0","2962"
"04/12/2018","67","Jennifer Harvey","100.0","2963"
"04/12/2018","49","Jacob Salazar","100.0","2964"
"04/12/2018","22","Theresa Atkinson","100.0","2965"
"04/12/2018","72","Nicholas Valencia","100.0","2966"
"04/12/2018","79","Ethan Francis","100.0","2967"
"04/12/2018","25","Diana Reed","100.0","2968"
"04/12/2018","94","Natalie Morgan","100.0","2969"
"04/12/2018","4","Christine Vaughan","100.0","2970"
"04/12/2018","25","Diana Reed","100.0","2971"
"04/12/2018","36","Ronald Strickland","100.0","2972"
"04/12/2018","79","Ethan Francis","100.0","2973"
"04/13/2018","97","Amy Stark","100.0","2974"
"04/13/2018","4","Christine Vaughan","100.0","2975"
"04/13/2018","83","Nancy Conrad","100.0","2976"
"04/13/2018","90","Christopher Medina","100.0","2977"
"04/13/2018","74","Michelle Pratt","100.0","2978"
"04/13/2018","79","Ethan Francis","100.0","2979"
"04/13/2018","2","Joyce Holden","100.0","2980"
"04/13/2018","95","Janice Byrd","100.0","2981"
"04/13/2018","94","Natalie Morgan","100.0","2982"
"04/13/2018","42","Marilyn Maxwell","100.0","2983"
"04/13/2018","29","Kelly Moyer","100.0","2984"
"04/13/2018","90","Christopher Medina","100.0","2985"
"04/13/2018","65","Alexis Conway","100.0","2986"
"04/13/2018","83","Nancy Conrad","100.0","2987"
"04/14/2018","21","Carolyn Mullins","100.0","2988"
"04/14/2018","50","Brian Hinton","100.0","2989"
"04/14/2018","41","Doris Freeman","100.0","2990"
"04/14/2018","75","Edward Proctor","100.0","2991"
"04/14/2018","56","Ryan Bernard","100.0","2992"
"04/14/2018","71","Scott Strickland","100.0","2993"
"04/14/2018","18","William Rosario","100.0","2994"
"04/14/2018","22","Theresa Atkinson","100.0","2995"
"04/14/2018","33","Stephen Norton","100.0","2996"
"04/15/2018","61","Martha Mcgee","100.0","2997"
"04/15/2018","46","Anna Kaufman","100.0","2998"
"04/15/2018","61","Martha Mcgee","100.0","2999"
"04/15/2018","41","Doris Freeman","100.0","3000"
"04/15/2018","50","Brian Hinton","100.0","3001"
"04/15/2018","66","Mark Barry","100.0","3002"
"04/15/2018","0","Rebecca Bates","100.0","3003"
"04/15/2018","44","Jeffrey Horne","100.0","3004"
"04/15/2018","15","Noah Gallagher","100.0","3005"
"04/15/2018","96","Vincent Cantrell","100.0","3006"
"04/16/2018","65","Alexis Conway","100.0","3007"
"04/16/2018","82","Denise Sparks","100.0","3008"
"04/16/2018","90","Christopher Medina","100.0","3009"
"04/16/2018","16","Nicole Hines","100.0","3010"
"04/16/2018","38","Randy Gardner","100.0","3011"
"04/16/2018","99","Vincent Galvan","100.0","3012"
"04/16/2018","91","Alice Avila","100.0","3013"
"04/16/2018","55","John Mcpherson","100.0","3014"
"04/16/2018","14","Ethan David","100.0","3015"
"04/16/2018","12","Thomas Gutierrez","100.0","3016"
"04/16/2018","12","Thomas Gutierrez","100.0","3017"
"04/16/2018","91","Alice Avila","100.0","3018"
"04/16/2018","86","Wayne Melendez","100.0","3019"
"04/16/2018","57","Grace Stephenson","100.0","3020"
"04/16/2018","22","Theresa Atkinson","100.0","3021"
"04/17/2018","62","David Manning","100.0","3022"
"04/17/2018","45","Gerald Moran","100.0","3023"
"04/17/2018","17","Sara Harrington","100.0","3024"
"04/17/2018","25","Diana Reed","100.0","3025"
"04/17/2018","13","Arthur Hill","100.0","3026"
"04/17/2018","79","Ethan Francis","100.0","3027"
"04/17/2018","47","Steven Mcmillan","100.0","3028"
"04/17/2018","42","Marilyn Maxwell","100.0","3029"
"04/17/2018","12","Thomas Gutierrez","100.0","3030"
"04/17/2018","40","Jeremy Garrett","100.0","3031"
"04/17/2018","4","Christine Vaughan","100.0","3032"
"04/17/2018","3","Billy Hampton","100.0","3033"
"04/17/2018","26","Nathan Horne","100.0","3034"
"04/18/2018","63","Steven Roth","100.0","3035"
"04/18/2018","33","Stephen Norton","100.0","3036"
"04/18/2018","34","Alexander Huerta","100.0","3037"
"04/18/2018","34","Alexander Huerta","100.0","3038"
"04/18/2018","50","Brian Hinton","100.0","3039"
"04/18/2018","54","Tiffany Blevins","100.0","3040"
"04/18/2018","38","Randy Gardner","100.0","3041"
"04/18/2018","44","Jeffrey Horne","100.0","3042"
"04/19/2018","10","Bryan Bennett","100.0","3043"
"04/19/2018","89","Andrew Maynard","100.0","3044"
"04/19/2018","20","Jesse Mcdonald","100.0","3045"
"04/19/2018","24","Bruce Moon","100.0","3046"
"04/20/2018","47","Steven Mcmillan","100.0","3047"
"04/20/2018","14","Ethan David","100.0","3048"
"04/20/2018","3","Billy Hampton","100.0","3049"
"04/20/2018","94","Natalie Morgan","100.0","3050"
"04/20/2018","35","Brandon Costa","100.0","3051"
"04/20/2018","12","Thomas Gutierrez","100.0","3052"
"04/20/2018","72","Nicholas Valencia","100.0","3053"
"04/20/2018","13","Arthur Hill","100.0","3054"
"04/20/2018","75","Edward Proctor","100.0","3055"
"04/20/2018","55","John Mcpherson","100.0","3056"
"04/20/2018","3","Billy Hampton","100.0","3057"
"04/20/2018","43","Diane Moore","100.0","3058"
"04/20/2018","4","Christine Vaughan","100.0","3059"
"04/21/2018","25","Diana Reed","100.0","3060"
"04/21/2018","21","Carolyn Mullins","100.0","3061"
"04/21/2018","49","Jacob Salazar","100.0","3062"
"04/21/2018","61","Martha Mcgee","100.0","3063"
"04/21/2018","42","Marilyn Maxwell","100.0","3064"
"04/21/2018","22","Theresa Atkinson","100.0","3065"
"04/21/2018","75","Edward Proctor","100.0","3066"
"04/21/2018","26","Nathan Horne","100.0","3067"
"04/21/2018","39","Denise Tyler","100.0","3068"
"04/21/2018","79","Ethan Francis","100.0","3069"
"04/21/2018","99","Vincent Galvan","100.0","3070"
"04/22/2018","77","Ruth Combs","100.0","3071"
"04/22/2018","83","Nancy Conrad","100.0","3072"
"04/22/2018","9","Rose Brandt","100.0","3073"
"04/22/2018","73","William Wright","100.0","3074"
"04/22/2018","13","Arthur Hill","100.0","3075"
"04/22/2018","22","Theresa Atkinson","100.0","3076"
"04/22/2018","86","Wayne Melendez","100.0","3077"
"04/22/2018","13","Arthur Hill","100.0","3078"
"04/22/2018","14","Ethan David","100.0","3079"
"04/22/2018","76","Randy Spears","100.0","3080"
"04/22/2018","63","Steven Roth","100.0","3081"
"04/22/2018","83","Nancy Conrad","100.0","3082"
"04/23/2018","73","William Wright","100.0","3083"
"04/23/2018","71","Scott Strickland","100.0","3084"
"04/23/2018","91","Alice Avila","100.0","3085"
"04/23/2018","28","Jordan Long","100.0","3086"
"04/23/2018","0","Rebecca Bates","100.0","3087"
"04/23/2018","99","Vincent Galvan","100.0","3088"
"04/23/2018","49","Jacob Salazar","100.0","3089"
"04/23/2018","82","Denise Sparks","100.0","3090"
"04/23/2018","14","Ethan David","100.0","3091"
"04/23/2018","44","Jeffrey Horne","100.0","3092"
"04/24/2018","25","Diana Reed","100.0","3093"
"04/24/2018","5","Katherine Zimmerman","100.0","3094"
"04/24/2018","98","Nancy Morgan","100.0","3095"
"04/24/2018","88","Kyle Rios","100.0","3096"
"04/24/2018","5","Katherine Zimmerman","100.0","3097"
"04/24/2018","45","Gerald Moran","100.0","3098"
"04/24/2018","16","Nicole Hines","100.0","3099"
"04/24/2018","71","Scott Strickland","100.0","3100"
"04/24/2018","51","Christian Yang","100.0","3101"
"04/24/2018","16","Nicole Hines","100.0","3102"
"04/25/2018","86","Wayne Melendez","100.0","3103"
"04/25/2018","98","Nancy Morgan","100.0","3104"
"04/25/2018","44","Jeffrey Horne","100.0","3105"
"04/25/2018","23","Heather Valencia","100.0","3106"
"04/25/2018","21","Carolyn Mullins","100.0","3107"
"04/25/2018","8","Michael Cole","100.0","3108"
"04/25/2018","53","Edward Moses","100.0","3109"
"04/25/2018","70","Maria Fitzpatrick","100.0","3110"
"04/25/2018","23","Heather Valencia","100.0","3111"
"04/26/2018","73","William Wright","100.0","3112"
"04/26/2018","17","Sara Harrington","100.0","3113"
"04/26/2018","18","William Rosario","100.0","3114"
"04/26/2018","69","Gerald Hawkins","100.0","3115"
"04/26/2018","39","Denise Tyler","100.0","3116"
"04/26/2018","2","Joyce Holden","100.0","3117"
"04/26/2018","31","Benjamin Kaufman","100.0","3118"
"04/26/2018","22","Theresa Atkinson","100.0","3119"
"04/26/2018","45","Gerald Moran","100.0","3120"
"04/26/2018","75","Edward Proctor","100.0","3121"
"04/26/2018","9","Rose Brandt","100.0","3122"
"04/27/2018","90","Christopher Medina","100.0","3123"
"04/27/2018","31","Benjamin Kaufman","100.0","3124"
"04/27/2018","89","Andrew Maynard","100.0","3125"
"04/27/2018","79","Ethan Francis","100.0","3126"
"04/27/2018","84","Kathleen Burke","100.0","3127"
"04/27/2018","84","Kathleen Burke","100.0","3128"
"04/28/2018","69","Gerald Hawkins","100.0","3129"
"04/28/2018","66","Mark Barry","100.0","3130"
"04/28/2018","87","Andrea Henderson","100.0","3131"
"04/28/2018","20","Jesse Mcdonald","100.0","3132"
"04/28/2018","75","Edward Proctor","100.0","3133"
"04/28/2018","81","Nancy Swanson","100.0","3134"
"04/28/2018","87","Andrea Henderson","100.0","3135"
"04/28/2018","35","Brandon Costa","100.0","3136"
"04/28/2018","7","Douglas Trujillo","100.0","3137"
"04/29/2018","81","Nancy Swanson","100.0","3138"
"04/29/2018","11","Ethan Stark","100.0","3139"
"04/29/2018","47","Steven Mcmillan","100.0","3140"
"04/29/2018","35","Brandon Costa","100.0","3141"
"04/29/2018","77","Ruth Combs","100.0","3142"
"04/29/2018","35","Brandon Costa","100.0","3143"
"04/29/2018","60","Albert Richardson","100.0","3144"
"04/29/2018","49","Jacob Salazar","100.0","3145"
"04/29/2018","26","Nathan Horne","100.0","3146"
"04/29/2018","20","Jesse Mcdonald","100.0","3147"
"04/29/2018","9","Rose Brandt","100.0","3148"
"04/29/2018","59","Rachel Williamson","100.0","3149"
"04/30/2018","42","Marilyn Maxwell","100.0","3150"
"04/30/2018","50","Brian Hinton","100.0","3151"
"04/30/2018","91","Alice Avila","100.0","3152"
"04/30/2018","12","Thomas Gutierrez","100.0","3153"
"04/30/2018","44","Jeffrey Horne","100.0","3154"
"04/30/2018","91","Alice Avila","100.0","3155"
"04/30/2018","21","Carolyn Mullins","100.0","3156"
"05/01/2018","53","Edward Moses","100.0","3157"
"05/01/2018","21","Carolyn Mullins","100.0","3158"
"05/01/2018","77","Ruth Combs","100.0","3159"
"05/01/2018","30","Janice Brady","100.0","3160"
"05/01/2018","83","Nancy Conrad","100.0","3161"
"05/01/2018","40","Jeremy Garrett","100.0","3162"
"05/01/2018","73","William Wright","100.0","3163"
"05/01/2018","82","Denise Sparks","100.0","3164"
"05/01/2018","61","Martha Mcgee","100.0","3165"
"05/01/2018","18","William Rosario","100.0","3166"
"05/01/2018","14","Ethan David","100.0","3167"
"05/02/2018","3","Billy Hampton","100.0","3168"
"05/02/2018","25","Diana Reed","100.0","3169"
"05/02/2018","90","Christopher Medina","100.0","3170"
"05/02/2018","65","Alexis Conway","100.0","3171"
"05/02/2018","93","Theresa Love","100.0","3172"
"05/02/2018","58","Martha Jennings","100.0","3173"
"05/02/2018","61","Martha Mcgee","100.0","3174"
"05/02/2018","75","Edward Proctor","100.0","3175"
"05/02/2018","46","Anna Kaufman","100.0","3176"
"05/02/2018","48","Rose Walter","100.0","3177"
"05/02/2018","24","Bruce Moon","100.0","3178"
"05/03/2018","3","Billy Hampton","100.0","3179"
"05/03/2018","98","Nancy Morgan","100.0","3180"
"05/03/2018","72","Nicholas Valencia","100.0","3181"
"05/03/2018","43","Diane Moore","100.0","3182"
"05/03/2018","14","Ethan David","100.0","3183"
"05/03/2018","11","Ethan Stark","100.0","3184"
"05/03/2018","20","Jesse Mcdonald","100.0","3185"
"05/03/2018","53","Edward Moses","100.0","3186"
"05/03/2018","96","Vincent Cantrell","100.0","3187"
"05/03/2018","58","Martha Jennings","100.0","3188"
"05/03/2018","80","Matthew Leon","100.0","3189"
"05/03/2018","76","Randy Spears","100.0","3190"
"05/03/2018","34","Alexander Huerta","100.0","3191"
"05/04/2018","84","Kathleen Burke","100.0","3192"
"05/04/2018","22","Theresa Atkinson","100.0","3193"
"05/04/2018","19","Alexander Ford","100.0","3194"
"05/04/2018","29","Kelly Moyer","100.0","3195"
"05/04/2018","11","Ethan Stark","100.0","3196"
"05/04/2018","65","Alexis Conway","100.0","3197"
"05/04/2018","87","Andrea Henderson","100.0","3198"
"05/05/2018","18","William Rosario","100.0","3199"
"05/05/2018","96","Vincent Cantrell","100.0","3200"
"05/05/2018","71","Scott Strickland","100.0","3201"
"05/05/2018","21","Carolyn Mullins","100.0","3202"
"05/05/2018","23","Heather Valencia","100.0","3203"
"05/05/2018","88","Kyle Rios","100.0","3204"
"05/05/2018","18","William Rosario","100.0","3205"
"05/05/2018","74","Michelle Pratt","100.0","3206"
"05/05/2018","60","Albert Richardson","100.0","3207"
"05/05/2018","82","Denise Sparks","100.0","3208"
"05/05/2018","33","Stephen Norton","100.0","3209"
"05/05/2018","94","Natalie Morgan","100.0","3210"
"05/05/2018","82","Denise Sparks","100.0","3211"
"05/06/2018","42","Marilyn Maxwell","100.0","3212"
"05/06/2018","77","Ruth Combs","100.0","3213"
"05/06/2018","92","Heather Rivera","100.0","3214"
"05/06/2018","11","Ethan Stark","100.0","3215"
"05/06/2018","57","Grace Stephenson","100.0","3216"
"05/06/2018","47","Steven Mcmillan","100.0","3217"
"05/06/2018","88","Kyle Rios","100.0","3218"
"05/06/2018","34","Alexander Huerta","100.0","3219"
"05/06/2018","47","Steven Mcmillan","100.0","3220"
"05/07/2018","91","Alice Avila","100.0","3221"
"05/07/2018","85","Denise Hayes","100.0","3222"
"05/07/2018","67","Jennifer Harvey","100.0","3223"
"05/07/2018","68","Joe Benton","100.0","3224"
"05/07/2018","20","Jesse Mcdonald","100.0","3225"
"05/07/2018","37","Denise Osborn","100.0","3226"
"05/07/2018","76","Randy Spears","100.0","3227"
"05/07/2018","80","Matthew Leon","100.0","3228"
"05/08/2018","81","Nancy Swanson","100.0","3229"
"05/08/2018","75","Edward Proctor","100.0","3230"
"05/08/2018","46","Anna Kaufman","100.0","3231"
"05/08/2018","77","Ruth Combs","100.0","3232"
"05/08/2018","1","Sarah Sosa","100.0","3233"
"05/08/2018","10","Bryan Bennett","100.0","3234"
"05/08/2018","6","Justin Payne","100.0","3235"
"05/08/2018","64","Douglas Ali","100.0","3236"
"05/09/2018","80","Matthew Leon","100.0","3237"
"05/09/2018","78","Catherine Webb","100.0","3238"
"05/09/2018","72","Nicholas Valencia","100.0","3239"
"05/09/2018","52","Dennis Neal","100.0","3240"
"05/09/2018","96","Vincent Cantrell","100.0","3241"
"05/09/2018","79","Ethan Francis","100.0","3242"
"05/09/2018","66","Mark Barry","100.0","3243"
"05/09/2018","29","Kelly Moyer","100.0","3244"
"05/10/2018","4","Christine Vaughan","100.0","3245"
"05/10/2018","25","Diana Reed","100.0","3246"
"05/10/2018","14","Ethan David","100.0","3247"
"05/10/2018","5","Katherine Zimmerman","100.0","3248"
"05/10/2018","32","Sharon Mccann","100.0","3249"
"05/11/2018","74","Michelle Pratt","100.0","3250"
"05/11/2018","54","Tiffany Blevins","100.0","3251"
"05/11/2018","80","Matthew Leon","100.0","3252"
"05/11/2018","7","Douglas Trujillo","100.0","3253"
"05/11/2018","62","David Manning","100.0","3254"
"05/11/2018","42","Marilyn Maxwell","100.0","3255"
"05/11/2018","81","Nancy Swanson","100.0","3256"
"05/11/2018","64","Douglas Ali","100.0","3257"
"05/11/2018","63","Steven Roth","100.0","3258"
"05/11/2018","90","Christopher Medina","100.0","3259"
"05/11/2018","11","Ethan Stark","100.0","3260"
"05/11/2018","60","Albert Richardson","100.0","3261"
"05/12/2018","54","Tiffany Blevins","100.0","3262"
"05/12/2018","25","Diana Reed","100.0","3263"
"05/12/2018","29","Kelly Moyer","100.0","3264"
"05/12/2018","23","Heather Valencia","100.0","3265"
"05/12/2018","56","Ryan Bernard","100.0","3266"
"05/12/2018","33","Stephen Norton","100.0","3267"
"05/12/2018","65","Alexis Conway","100.0","3268"
"05/12/2018","82","Denise Sparks","100.0","3269"
"05/12/2018","22","Theresa Atkinson","100.0","3270"
"05/12/2018","84","Kathleen Burke","100.0","3271"
"05/13/2018","43","Diane Moore","100.0","3272"
"05/13/2018","72","Nicholas Valencia","100.0","3273"
"05/13/2018","63","Steven Roth","100.0","3274"
"05/13/2018","99","Vincent Galvan","100.0","3275"
"05/13/2018","9","Rose Brandt","100.0","3276"
"05/13/2018","0","Rebecca Bates","100.0","3277"
"05/13/2018","63","Steven Roth","100.0","3278"
"05/13/2018","49","Jacob Salazar","100.0","3279"
"05/13/2018","50","Brian Hinton","100.0","3280"
"05/14/2018","65","Alexis Conway","100.0","3281"
"05/14/2018","13","Arthur Hill","100.0","3282"
"05/14/2018","69","Gerald Hawkins","100.0","3283"
"05/14/2018","33","Stephen Norton","100.0","3284"
"05/14/2018","47","Steven Mcmillan","100.0","3285"
"05/14/2018","62","David Manning","100.0","3286"
"05/14/2018","56","Ryan Bernard","100.0","3287"
"05/14/2018","57","Grace Stephenson","100.0","3288"
"05/14/2018","46","Anna Kaufman","100.0","3289"
"05/14/2018","26","Nathan Horne","100.0","3290"
"05/14/2018","38","Randy Gardner","100.0","3291"
"05/14/2018","90","Christopher Medina","100.0","3292"
"05/14/2018","13","Arthur Hill","100.0","3293"
"05/15/2018","27","Logan Hill","100.0","3294"
"05/15/2018","81","Nancy Swanson","100.0","3295"
"05/15/2018","89","Andrew Maynard","100.0","3296"
"05/15/2018","14","Ethan David","100.0","3297"
"05/15/2018","37","Denise Osborn","100.0","3298"
"05/15/2018","75","Edward Proctor","100.0","3299"
"05/15/2018","28","Jordan Long","100.0","3300"
"05/15/2018","38","Randy Gardner","100.0","3301"
"05/15/2018","97","Amy Stark","100.0","3302"
"05/16/2018","78","Catherine Webb","100.0","3303"
"05/16/2018","27","Logan Hill","100.0","3304"
"05/16/2018","92","Heather Rivera","100.0","3305"
"05/16/2018","17","Sara Harrington","100.0","3306"
"05/16/2018","40","Jeremy Garrett","100.0","3307"
"05/16/2018","47","Steven Mcmillan","100.0","3308"
"05/16/2018","86","Wayne Melendez","100.0","3309"
"05/16/2018","37","Denise Osborn","100.0","3310"
"05/17/2018","96","Vincent Cantrell","100.0","3311"
"05/17/2018","66","Mark Barry","100.0","3312"
"05/17/2018","51","Christian Yang","100.0","3313"
"05/17/2018","40","Jeremy Garrett","100.0","3314"
"05/17/2018","93","Theresa Love","100.0","3315"
"05/17/2018","81","Nancy Swanson","100.0","3316"
"05/17/2018","48","Rose Walter","100.0","3317"
"05/17/2018","79","Ethan Francis","100.0","3318"
"05/17/2018","39","Denise Tyler","100.0","3319"
"05/17/2018","89","Andrew Maynard","100.0","3320"
"05/17/2018","71","Scott Strickland","100.0","3321"
"05/17/2018","34","Alexander Huerta","100.0","3322"
"05/18/2018","39","Denise Tyler","100.0","3323"
"05/18/2018","3","Billy Hampton","100.0","3324"
"05/18/2018","94","Natalie Morgan","100.0","3325"
"05/18/2018","73","William Wright","100.0","3326"
"05/18/2018","26","Nathan Horne","100.0","3327"
"05/18/2018","26","Nathan Horne","100.0","3328"
"05/18/2018","23","Heather Valencia","100.0","3329"
"05/19/2018","60","Albert Richardson","100.0","3330"
"05/19/2018","84","Kathleen Burke","100.0","3331"
"05/19/2018","56","Ryan Bernard","100.0","3332"
"05/19/2018","40","Jeremy Garrett","100.0","3333"
"05/19/2018","58","Martha Jennings","100.0","3334"
"05/19/2018","80","Matthew Leon","100.0","3335"
"05/19/2018","28","Jordan Long","100.0","3336"
"05/19/2018","75","Edward Proctor","100.0","3337"
"05/19/2018","99","Vincent Galvan","100.0","3338"
"05/19/2018","5","Katherine Zimmerman","100.0","3339"
"05/19/2018","36","Ronald Strickland","100.0","3340"
"05/19/2018","69","Gerald Hawkins","100.0","3341"
"05/19/2018","59","Rachel Williamson","100.0","3342"
"05/20/2018","79","Ethan Francis","100.0","3343"
"05/20/2018","45","Gerald Moran","100.0","3344"
"05/20/2018","56","Ryan Bernard","100.0","3345"
"05/20/2018","30","Janice Brady","100.0","3346"
"05/20/2018","90","Christopher Medina","100.0","3347"
"05/20/2018","41","Doris Freeman","100.0","3348"
"05/20/2018","10","Bryan Bennett","100.0","3349"
"05/20/2018","57","Grace Stephenson","100.0","3350"
"05/20/2018","91","Alice Avila","100.0","3351"
"05/20/2018","34","Alexander Huerta","100.0","3352"
"05/20/2018","69","Gerald Hawkins","100.0","3353"
"05/21/2018","32","Sharon Mccann","100.0","3354"
"05/21/2018","70","Maria Fitzpatrick","100.0","3355"
"05/21/2018","40","Jeremy Garrett","100.0","3356"
"05/21/2018","50","Brian Hinton","100.0","3357"
"05/21/2018","45","Gerald Moran","100.0","3358"
"05/21/2018","97","Amy Stark","100.0","3359"
"05/21/2018","43","Diane Moore","100.0","3360"
"05/21/2018","6","Justin Payne","100.0","3361"
"05/21/2018","34","Alexander Huerta","100.0","3362"
