"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"06/03/2018","70","Maria Fitzpatrick","90.0","2055"
"06/04/2018","41","Doris Freeman","90.0","2056"
"06/04/2018","84","Kathleen Burke","90.0","2057"
"06/04/2018","44","Jeffrey Horne","90.0","2058"
"06/04/2018","89","Andrew Maynard","90.0","2059"
"06/04/2018","76","Randy Spears","90.0","2060"
"06/04/2018","24","Bruce Moon","90.0","2061"
"06/05/2018","98","Nancy Morgan","90.0","2062"
"06/05/2018","26","Nathan Horne","90.0","2063"
"06/05/2018","55","John Mcpherson","90.0","2064"
"06/05/2018","2","Joyce Holden","90.0","2065"
"06/05/2018","96","Vincent Cantrell","90.0","2066"
"06/05/2018","60","Albert Richardson","90.0","2067"
"06/05/2018","30","Janice Brady","90.0","2068"
"06/05/2018","96","Vincent Cantrell","90.0","2069"
"06/06/2018","68","Joe Benton","90.0","2070"
"06/06/2018","42","Marilyn Maxwell","90.0","2071"
"06/06/2018","62","David Manning","90.0","2072"
"06/06/2018","78","Catherine Webb","90.0","2073"
"06/06/2018","83","Nancy Conrad","90.0","2074"
"06/07/2018","33","Stephen Norton","90.0","2075"
"06/07/2018","58","Martha Jennings","90.0","2076"
"06/07/2018","67","Jennifer Harvey","90.0","2077"
"06/07/2018","84","Kathleen Burke","90.0","2078"
"06/07/2018","55","John Mcpherson","90.0","2079"
"06/07/2018","91","Alice Avila","90.0","2080"
"06/08/2018","55","John Mcpherson","90.0","2081"
"06/08/2018","6","Justin Payne","90.0","2082"
"06/08/2018","13","Arthur Hill","90.0","2083"
"06/08/2018","51","Christian Yang","90.0","2084"
"06/08/2018","2","Joyce Holden","90.0","2085"
"06/09/2018","43","Diane Moore","90.0","2086"
"06/09/2018","78","Catherine Webb","90.0","2087"
"06/09/2018","35","Brandon Costa","90.0","2088"
"06/09/2018","98","Nancy Morgan","90.0","2089"
"06/09/2018","7","Douglas Trujillo","90.0","2090"
"06/09/2018","75","Edward Proctor","90.0","2091"
"06/10/2018","90","Christopher Medina","90.0","2092"
"06/11/2018","27","Logan Hill","90.0","2093"
"06/11/2018","87","Andrea Henderson","90.0","2094"
"06/11/2018","41","Doris Freeman","90.0","2095"
"06/11/2018","53","Edward Moses","90.0","2096"
"06/11/2018","16","Nicole Hines","90.0","2097"
"06/11/2018","90","Christopher Medina","90.0","2098"
"06/11/2018","63","Steven Roth","90.0","2099"
"06/11/2018","37","Denise Osborn","90.0","2100"
"06/12/2018","17","Sara Harrington","90.0","2101"
"06/12/2018","28","Jordan Long","90.0","2102"
"06/12/2018","98","Nancy Morgan","90.0","2103"
"06/12/2018","9","Rose Brandt","90.0","2104"
"06/12/2018","18","William Rosario","90.0","2105"
"06/12/2018","60","Albert Richardson","90.0","2106"
"06/12/2018","65","Alexis Conway","90.0","2107"
"06/12/2018","42","Marilyn Maxwell","90.0","2108"
"06/13/2018","37","Denise Osborn","90.0","2109"
"06/13/2018","76","Randy Spears","90.0","2110"
"06/13/2018","50","Brian Hinton","90.0","2111"
"06/13/2018","61","Martha Mcgee","90.0","2112"
"06/13/2018","26","Nathan Horne","90.0","2113"
"06/13/2018","72","Nicholas Valencia","90.0","2114"
"06/13/2018","71","Scott Strickland","90.0","2115"
"06/13/2018","27","Logan Hill","90.0","2116"
"06/14/2018","4","Christine Vaughan","90.0","2117"
"06/14/2018","47","Steven Mcmillan","90.0","2118"
"06/14/2018","27","Logan Hill","90.0","2119"
"06/14/2018","40","Jeremy Garrett","90.0","2120"
"06/14/2018","16","Nicole Hines","90.0","2121"
"06/14/2018","77","Ruth Combs","90.0","2122"
"06/14/2018","81","Nancy Swanson","90.0","2123"
"06/15/2018","93","Theresa Love","90.0","2124"
"06/15/2018","4","Christine Vaughan","90.0","2125"
"06/15/2018","16","Nicole Hines","90.0","2126"
"06/15/2018","42","Marilyn Maxwell","90.0","2127"
"06/15/2018","61","Martha Mcgee","90.0","2128"
"06/15/2018","57","Grace Stephenson","90.0","2129"
"06/15/2018","62","David Manning","90.0","2130"
"06/16/2018","63","Steven Roth","90.0","2131"
"06/16/2018","35","Brandon Costa","90.0","2132"
"06/16/2018","26","Nathan Horne","90.0","2133"
"06/16/2018","44","Jeffrey Horne","90.0","2134"
"06/16/2018","5","Katherine Zimmerman","90.0","2135"
"06/16/2018","43","Diane Moore","90.0","2136"
"06/16/2018","40","Jeremy Garrett","90.0","2137"
"06/16/2018","89","Andrew Maynard","90.0","2138"
"06/17/2018","92","Heather Rivera","90.0","2139"
"06/17/2018","5","Katherine Zimmerman","90.0","2140"
"06/17/2018","69","Gerald Hawkins","90.0","2141"
"06/18/2018","10","Bryan Bennett","90.0","2142"
"06/18/2018","8","Michael Cole","90.0","2143"
"06/18/2018","13","Arthur Hill","90.0","2144"
"06/18/2018","28","Jordan Long","90.0","2145"
"06/18/2018","75","Edward Proctor","90.0","2146"
"06/18/2018","58","Martha Jennings","90.0","2147"
"06/18/2018","37","Denise Osborn","90.0","2148"
"06/18/2018","28","Jordan Long","90.0","2149"
"06/19/2018","0","Rebecca Bates","90.0","2150"
"06/19/2018","45","Gerald Moran","90.0","2151"
"06/20/2018","45","Gerald Moran","90.0","2152"
"06/20/2018","15","Noah Gallagher","90.0","2153"
"06/20/2018","24","Bruce Moon","90.0","2154"
"06/21/2018","70","Maria Fitzpatrick","90.0","2155"
"06/21/2018","44","Jeffrey Horne","90.0","2156"
"06/21/2018","30","Janice Brady","90.0","2157"
"06/21/2018","84","Kathleen Burke","90.0","2158"
"06/21/2018","15","Noah Gallagher","90.0","2159"
"06/21/2018","47","Steven Mcmillan","90.0","2160"
"06/22/2018","60","Albert Richardson","90.0","2161"
"06/22/2018","9","Rose Brandt","90.0","2162"
"06/22/2018","47","Steven Mcmillan","90.0","2163"
"06/22/2018","73","William Wright","90.0","2164"
"06/22/2018","42","Marilyn Maxwell","90.0","2165"
"06/22/2018","17","Sara Harrington","90.0","2166"
"06/22/2018","22","Theresa Atkinson","90.0","2167"
"06/22/2018","39","Denise Tyler","90.0","2168"
"06/23/2018","28","Jordan Long","90.0","2169"
"06/23/2018","35","Brandon Costa","90.0","2170"
"06/23/2018","8","Michael Cole","90.0","2171"
"06/23/2018","23","Heather Valencia","90.0","2172"
"06/23/2018","25","Diana Reed","90.0","2173"
"06/24/2018","40","Jeremy Garrett","90.0","2174"
"06/24/2018","16","Nicole Hines","90.0","2175"
"06/24/2018","49","Jacob Salazar","90.0","2176"
"06/24/2018","72","Nicholas Valencia","90.0","2177"
"06/24/2018","55","John Mcpherson","90.0","2178"
"06/25/2018","28","Jordan Long","90.0","2179"
"06/25/2018","93","Theresa Love","90.0","2180"
"06/26/2018","8","Michael Cole","90.0","2181"
"06/26/2018","13","Arthur Hill","90.0","2182"
"06/26/2018","22","Theresa Atkinson","90.0","2183"
"06/26/2018","56","Ryan Bernard","90.0","2184"
"06/27/2018","95","Janice Byrd","90.0","2185"
"06/27/2018","79","Ethan Francis","90.0","2186"
"06/27/2018","81","Nancy Swanson","90.0","2187"
"06/27/2018","91","Alice Avila","90.0","2188"
"06/27/2018","9","Rose Brandt","90.0","2189"
"06/27/2018","1","Sarah Sosa","90.0","2190"
"06/27/2018","6","Justin Payne","90.0","2191"
"06/27/2018","39","Denise Tyler","90.0","2192"
"06/27/2018","93","Theresa Love","90.0","2193"
"06/28/2018","7","Douglas Trujillo","90.0","2194"
"06/28/2018","87","Andrea Henderson","90.0","2195"
"06/28/2018","31","Benjamin Kaufman","90.0","2196"
"06/28/2018","68","Joe Benton","90.0","2197"
"06/28/2018","44","Jeffrey Horne","90.0","2198"
"06/28/2018","65","Alexis Conway","90.0","2199"
"06/29/2018","84","Kathleen Burke","90.0","2200"
"06/29/2018","5","Katherine Zimmerman","90.0","2201"
"06/29/2018","95","Janice Byrd","90.0","2202"
"06/29/2018","53","Edward Moses","90.0","2203"
"06/29/2018","93","Theresa Love","90.0","2204"
"06/30/2018","23","Heather Valencia","90.0","2205"
"06/30/2018","78","Catherine Webb","90.0","2206"
"06/30/2018","7","Douglas Trujillo","90.0","2207"
"06/30/2018","23","Heather Valencia","90.0","2208"
"07/01/2018","31","Benjamin Kaufman","90.0","2209"
"07/01/2018","86","Wayne Melendez","90.0","2210"
"07/01/2018","32","Sharon Mccann","90.0","2211"
"07/01/2018","66","Mark Barry","90.0","2212"
"07/01/2018","56","Ryan Bernard","90.0","2213"
"07/01/2018","80","Matthew Leon","90.0","2214"
"07/01/2018","92","Heather Rivera","90.0","2215"
"07/02/2018","53","Edward Moses","90.0","2216"
"07/02/2018","30","Janice Brady","90.0","2217"
"07/02/2018","53","Edward Moses","90.0","2218"
"07/02/2018","87","Andrea Henderson","90.0","2219"
"07/02/2018","57","Grace Stephenson","90.0","2220"
"07/02/2018","83","Nancy Conrad","90.0","2221"
"07/02/2018","21","Carolyn Mullins","90.0","2222"
"07/03/2018","98","Nancy Morgan","90.0","2223"
"07/03/2018","18","William Rosario","90.0","2224"
"07/03/2018","54","Tiffany Blevins","90.0","2225"
"07/03/2018","31","Benjamin Kaufman","90.0","2226"
"07/03/2018","71","Scott Strickland","90.0","2227"
"07/03/2018","25","Diana Reed","90.0","2228"
"07/03/2018","83","Nancy Conrad","90.0","2229"
"07/04/2018","30","Janice Brady","90.0","2230"
"07/04/2018","45","Gerald Moran","90.0","2231"
"07/04/2018","66","Mark Barry","90.0","2232"
"07/05/2018","63","Steven Roth","90.0","2233"
"07/05/2018","98","Nancy Morgan","90.0","2234"
"07/05/2018","26","Nathan Horne","90.0","2235"
"07/05/2018","38","Randy Gardner","90.0","2236"
"07/06/2018","53","Edward Moses","90.0","2237"
"07/06/2018","73","William Wright","90.0","2238"
"07/07/2018","98","Nancy Morgan","90.0","2239"
"07/07/2018","64","Douglas Ali","90.0","2240"
"07/07/2018","50","Brian Hinton","90.0","2241"
"07/07/2018","29","Kelly Moyer","90.0","2242"
"07/07/2018","16","Nicole Hines","90.0","2243"
"07/07/2018","27","Logan Hill","90.0","2244"
"07/08/2018","0","Rebecca Bates","90.0","2245"
"07/08/2018","13","Arthur Hill","90.0","2246"
"07/08/2018","51","Christian Yang","90.0","2247"
"07/08/2018","57","Grace Stephenson","90.0","2248"
"07/08/2018","25","Diana Reed","90.0","2249"
"07/08/2018","83","Nancy Conrad","90.0","2250"
"07/08/2018","29","Kelly Moyer","90.0","2251"
"07/09/2018","0","Rebecca Bates","90.0","2252"
"07/09/2018","91","Alice Avila","90.0","2253"
"07/09/2018","6","Justin Payne","90.0","2254"
"07/09/2018","80","Matthew Leon","90.0","2255"
"07/10/2018","18","William Rosario","90.0","2256"
"07/10/2018","5","Katherine Zimmerman","90.0","2257"
"07/11/2018","61","Martha Mcgee","90.0","2258"
"07/11/2018","90","Christopher Medina","90.0","2259"
"07/11/2018","4","Christine Vaughan","90.0","2260"
"07/11/2018","71","Scott Strickland","90.0","2261"
"07/11/2018","35","Brandon Costa","90.0","2262"
"07/11/2018","39","Denise Tyler","90.0","2263"
"07/12/2018","82","Denise Sparks","90.0","2264"
"07/12/2018","40","Jeremy Garrett","90.0","2265"
"07/12/2018","5","Katherine Zimmerman","90.0","2266"
"07/12/2018","68","Joe Benton","90.0","2267"
"07/12/2018","32","Sharon Mccann","90.0","2268"
"07/12/2018","55","John Mcpherson","90.0","2269"
"07/12/2018","88","Kyle Rios","90.0","2270"
"07/13/2018","59","Rachel Williamson","90.0","2271"
"07/13/2018","92","Heather Rivera","90.0","2272"
"07/13/2018","16","Nicole Hines","90.0","2273"
"07/14/2018","45","Gerald Moran","90.0","2274"
"07/14/2018","50","Brian Hinton","90.0","2275"
"07/14/2018","40","Jeremy Garrett","90.0","2276"
"07/14/2018","65","Alexis Conway","90.0","2277"
"07/14/2018","42","Marilyn Maxwell","90.0","2278"
"07/14/2018","0","Rebecca Bates","90.0","2279"
"07/14/2018","12","Thomas Gutierrez","90.0","2280"
"07/14/2018","17","Sara Harrington","90.0","2281"
"07/15/2018","87","Andrea Henderson","90.0","2282"
"07/15/2018","61","Martha Mcgee","90.0","2283"
"07/15/2018","15","Noah Gallagher","90.0","2284"
"07/15/2018","41","Doris Freeman","90.0","2285"
"07/16/2018","91","Alice Avila","90.0","2286"
"07/16/2018","82","Denise Sparks","90.0","2287"
"07/16/2018","29","Kelly Moyer","90.0","2288"
"07/16/2018","24","Bruce Moon","90.0","2289"
"07/16/2018","98","Nancy Morgan","90.0","2290"
"07/16/2018","60","Albert Richardson","90.0","2291"
"07/17/2018","31","Benjamin Kaufman","90.0","2292"
"07/17/2018","87","Andrea Henderson","90.0","2293"
"07/17/2018","83","Nancy Conrad","90.0","2294"
"07/17/2018","97","Amy Stark","90.0","2295"
"07/17/2018","92","Heather Rivera","90.0","2296"
"07/17/2018","39","Denise Tyler","90.0","2297"
"07/17/2018","11","Ethan Stark","90.0","2298"
"07/17/2018","88","Kyle Rios","90.0","2299"
"07/17/2018","3","Billy Hampton","90.0","2300"
"07/18/2018","69","Gerald Hawkins","90.0","2301"
"07/18/2018","10","Bryan Bennett","90.0","2302"
"07/18/2018","28","Jordan Long","90.0","2303"
"07/19/2018","63","Steven Roth","90.0","2304"
"07/19/2018","40","Jeremy Garrett","90.0","2305"
"07/19/2018","11","Ethan Stark","90.0","2306"
"07/19/2018","56","Ryan Bernard","90.0","2307"
"07/20/2018","30","Janice Brady","90.0","2308"
"07/20/2018","41","Doris Freeman","90.0","2309"
"07/20/2018","96","Vincent Cantrell","90.0","2310"
"07/20/2018","84","Kathleen Burke","90.0","2311"
"07/21/2018","88","Kyle Rios","90.0","2312"
"07/22/2018","94","Natalie Morgan","90.0","2313"
"07/22/2018","96","Vincent Cantrell","90.0","2314"
"07/22/2018","83","Nancy Conrad","90.0","2315"
"07/22/2018","30","Janice Brady","90.0","2316"
"07/22/2018","78","Catherine Webb","90.0","2317"
"07/22/2018","15","Noah Gallagher","90.0","2318"
"07/23/2018","94","Natalie Morgan","90.0","2319"
"07/23/2018","45","Gerald Moran","90.0","2320"
"07/23/2018","34","Alexander Huerta","90.0","2321"
"07/23/2018","92","Heather Rivera","90.0","2322"
"07/23/2018","4","Christine Vaughan","90.0","2323"
"07/23/2018","3","Billy Hampton","90.0","2324"
"07/23/2018","94","Natalie Morgan","90.0","2325"
"07/24/2018","16","Nicole Hines","90.0","2326"
"07/24/2018","85","Denise Hayes","90.0","2327"
"07/24/2018","18","William Rosario","90.0","2328"
"07/24/2018","30","Janice Brady","90.0","2329"
"07/24/2018","40","Jeremy Garrett","90.0","2330"
"07/25/2018","51","Christian Yang","90.0","2331"
"07/25/2018","23","Heather Valencia","90.0","2332"
"07/25/2018","88","Kyle Rios","90.0","2333"
"07/25/2018","80","Matthew Leon","90.0","2334"
"07/25/2018","37","Denise Osborn","90.0","2335"
"07/25/2018","23","Heather Valencia","90.0","2336"
"07/25/2018","93","Theresa Love","90.0","2337"
"07/26/2018","40","Jeremy Garrett","90.0","2338"
"07/26/2018","25","Diana Reed","90.0","2339"
"07/26/2018","94","Natalie Morgan","90.0","2340"
"07/26/2018","0","Rebecca Bates","90.0","2341"
"07/26/2018","15","Noah Gallagher","90.0","2342"
"07/26/2018","53","Edward Moses","90.0","2343"
"07/26/2018","15","Noah Gallagher","90.0","2344"
"07/27/2018","28","Jordan Long","90.0","2345"
"07/27/2018","68","Joe Benton","90.0","2346"
"07/27/2018","0","Rebecca Bates","90.0","2347"
"07/27/2018","60","Albert Richardson","90.0","2348"
"07/28/2018","94","Natalie Morgan","90.0","2349"
"07/28/2018","21","Carolyn Mullins","90.0","2350"
"07/28/2018","33","Stephen Norton","90.0","2351"
"07/28/2018","12","Thomas Gutierrez","90.0","2352"
"07/28/2018","1","Sarah Sosa","90.0","2353"
"07/28/2018","20","Jesse Mcdonald","90.0","2354"
"07/28/2018","37","Denise Osborn","90.0","2355"
"07/28/2018","54","Tiffany Blevins","90.0","2356"
"07/28/2018","22","Theresa Atkinson","90.0","2357"
"07/29/2018","61","Martha Mcgee","90.0","2358"
"07/29/2018","72","Nicholas Valencia","90.0","2359"
"07/29/2018","16","Nicole Hines","90.0","2360"
"07/30/2018","62","David Manning","90.0","2361"
"07/30/2018","65","Alexis Conway","90.0","2362"
"07/30/2018","36","Ronald Strickland","90.0","2363"
"07/30/2018","13","Arthur Hill","90.0","2364"
"07/31/2018","9","Rose Brandt","90.0","2365"
"07/31/2018","67","Jennifer Harvey","90.0","2366"
"07/31/2018","72","Nicholas Valencia","90.0","2367"
"07/31/2018","54","Tiffany Blevins","90.0","2368"
"07/31/2018","51","Christian Yang","90.0","2369"
"07/31/2018","1","Sarah Sosa","90.0","2370"
"07/31/2018","16","Nicole Hines","90.0","2371"
"08/01/2018","81","Nancy Swanson","90.0","2372"
"08/01/2018","2","Joyce Holden","90.0","2373"
"08/01/2018","35","Brandon Costa","90.0","2374"
"08/02/2018","2","Joyce Holden","90.0","2375"
"08/02/2018","7","Douglas Trujillo","90.0","2376"
"08/02/2018","80","Matthew Leon","90.0","2377"
"08/02/2018","21","Carolyn Mullins","90.0","2378"
"08/03/2018","46","Anna Kaufman","90.0","2379"
"08/03/2018","50","Brian Hinton","90.0","2380"
"08/03/2018","58","Martha Jennings","90.0","2381"
"08/03/2018","25","Diana Reed","90.0","2382"
"08/03/2018","54","Tiffany Blevins","90.0","2383"
"08/04/2018","78","Catherine Webb","90.0","2384"
"08/04/2018","67","Jennifer Harvey","90.0","2385"
"08/04/2018","96","Vincent Cantrell","90.0","2386"
"08/05/2018","73","William Wright","90.0","2387"
"08/05/2018","52","Dennis Neal","90.0","2388"
"08/05/2018","75","Edward Proctor","90.0","2389"
"08/05/2018","74","Michelle Pratt","90.0","2390"
"08/06/2018","47","Steven Mcmillan","90.0","2391"
"08/06/2018","57","Grace Stephenson","90.0","2392"
"08/06/2018","92","Heather Rivera","90.0","2393"
"08/06/2018","35","Brandon Costa","90.0","2394"
"08/06/2018","54","Tiffany Blevins","90.0","2395"
"08/06/2018","81","Nancy Swanson","90.0","2396"
"08/06/2018","65","Alexis Conway","90.0","2397"
"08/06/2018","3","Billy Hampton","90.0","2398"
"08/07/2018","84","Kathleen Burke","90.0","2399"
"08/07/2018","51","Christian Yang","90.0","2400"
"08/07/2018","3","Billy Hampton","90.0","2401"
"08/07/2018","5","Katherine Zimmerman","90.0","2402"
"08/08/2018","48","Rose Walter","90.0","2403"
"08/08/2018","8","Michael Cole","90.0","2404"
"08/08/2018","70","Maria Fitzpatrick","90.0","2405"
"08/08/2018","55","John Mcpherson","90.0","2406"
"08/08/2018","77","Ruth Combs","90.0","2407"
"08/09/2018","69","Gerald Hawkins","90.0","2408"
"08/09/2018","89","Andrew Maynard","90.0","2409"
"08/09/2018","54","Tiffany Blevins","90.0","2410"
"08/09/2018","52","Dennis Neal","90.0","2411"
"08/09/2018","12","Thomas Gutierrez","90.0","2412"
"08/09/2018","72","Nicholas Valencia","90.0","2413"
"08/09/2018","37","Denise Osborn","90.0","2414"
"08/09/2018","62","David Manning","90.0","2415"
"08/10/2018","89","Andrew Maynard","90.0","2416"
"08/10/2018","58","Martha Jennings","90.0","2417"
"08/10/2018","24","Bruce Moon","90.0","2418"
"08/10/2018","7","Douglas Trujillo","90.0","2419"
"08/10/2018","79","Ethan Francis","90.0","2420"
"08/10/2018","97","Amy Stark","90.0","2421"
"08/10/2018","14","Ethan David","90.0","2422"
"08/10/2018","53","Edward Moses","90.0","2423"
"08/10/2018","73","William Wright","90.0","2424"
"08/10/2018","74","Michelle Pratt","90.0","2425"
"08/11/2018","71","Scott Strickland","90.0","2426"
"08/11/2018","3","Billy Hampton","90.0","2427"
"08/11/2018","96","Vincent Cantrell","90.0","2428"
"08/11/2018","52","Dennis Neal","90.0","2429"
"08/11/2018","64","Douglas Ali","90.0","2430"
"08/12/2018","5","Katherine Zimmerman","90.0","2431"
"08/12/2018","22","Theresa Atkinson","90.0","2432"
"08/12/2018","61","Martha Mcgee","90.0","2433"
"08/12/2018","31","Benjamin Kaufman","90.0","2434"
"08/12/2018","50","Brian Hinton","90.0","2435"
"08/13/2018","92","Heather Rivera","90.0","2436"
"08/13/2018","63","Steven Roth","90.0","2437"
"08/13/2018","51","Christian Yang","90.0","2438"
"08/13/2018","15","Noah Gallagher","90.0","2439"
"08/13/2018","29","Kelly Moyer","90.0","2440"
"08/13/2018","27","Logan Hill","90.0","2441"
"08/14/2018","17","Sara Harrington","90.0","2442"
"08/14/2018","31","Benjamin Kaufman","90.0","2443"
"08/14/2018","99","Vincent Galvan","90.0","2444"
"08/14/2018","16","Nicole Hines","90.0","2445"
"08/14/2018","4","Christine Vaughan","90.0","2446"
"08/14/2018","2","Joyce Holden","90.0","2447"
"08/14/2018","42","Marilyn Maxwell","90.0","2448"
"08/14/2018","17","Sara Harrington","90.0","2449"
"08/15/2018","44","Jeffrey Horne","90.0","2450"
"08/15/2018","50","Brian Hinton","90.0","2451"
"08/15/2018","51","Christian Yang","90.0","2452"
"08/15/2018","26","Nathan Horne","90.0","2453"
"08/15/2018","60","Albert Richardson","90.0","2454"
"08/15/2018","41","Doris Freeman","90.0","2455"
"08/15/2018","76","Randy Spears","90.0","2456"
"08/15/2018","56","Ryan Bernard","90.0","2457"
"08/15/2018","98","Nancy Morgan","90.0","2458"
"08/16/2018","87","Andrea Henderson","90.0","2459"
"08/16/2018","88","Kyle Rios","90.0","2460"
"08/16/2018","29","Kelly Moyer","90.0","2461"
"08/16/2018","65","Alexis Conway","90.0","2462"
"08/16/2018","80","Matthew Leon","90.0","2463"
"08/16/2018","27","Logan Hill","90.0","2464"
"08/17/2018","46","Anna Kaufman","90.0","2465"
"08/17/2018","34","Alexander Huerta","90.0","2466"
"08/17/2018","72","Nicholas Valencia","90.0","2467"
"08/17/2018","52","Dennis Neal","90.0","2468"
"08/17/2018","6","Justin Payne","90.0","2469"
"08/17/2018","67","Jennifer Harvey","90.0","2470"
"08/17/2018","94","Natalie Morgan","90.0","2471"
"08/18/2018","73","William Wright","90.0","2472"
"08/18/2018","32","Sharon Mccann","90.0","2473"
"08/18/2018","40","Jeremy Garrett","90.0","2474"
"08/18/2018","48","Rose Walter","90.0","2475"
"08/19/2018","93","Theresa Love","90.0","2476"
"08/19/2018","34","Alexander Huerta","90.0","2477"
"08/19/2018","28","Jordan Long","90.0","2478"
"08/19/2018","25","Diana Reed","90.0","2479"
"08/19/2018","60","Albert Richardson","90.0","2480"
"08/19/2018","41","Doris Freeman","90.0","2481"
"08/19/2018","74","Michelle Pratt","90.0","2482"
"08/20/2018","69","Gerald Hawkins","90.0","2483"
"08/20/2018","74","Michelle Pratt","90.0","2484"
"08/20/2018","54","Tiffany Blevins","90.0","2485"
"08/21/2018","8","Michael Cole","90.0","2486"
"08/21/2018","70","Maria Fitzpatrick","90.0","2487"
"08/21/2018","80","Matthew Leon","90.0","2488"
"08/21/2018","3","Billy Hampton","90.0","2489"
"08/22/2018","49","Jacob Salazar","90.0","2490"
"08/22/2018","84","Kathleen Burke","90.0","2491"
"08/22/2018","5","Katherine Zimmerman","90.0","2492"
"08/22/2018","39","Denise Tyler","90.0","2493"
"08/22/2018","21","Carolyn Mullins","90.0","2494"
"08/23/2018","39","Denise Tyler","90.0","2495"
"08/23/2018","43","Diane Moore","90.0","2496"
"08/23/2018","61","Martha Mcgee","90.0","2497"
"08/23/2018","28","Jordan Long","90.0","2498"
"08/23/2018","45","Gerald Moran","90.0","2499"
"08/23/2018","2","Joyce Holden","90.0","2500"
"08/23/2018","56","Ryan Bernard","90.0","2501"
"08/24/2018","43","Diane Moore","90.0","2502"
"08/24/2018","88","Kyle Rios","90.0","2503"
"08/24/2018","45","Gerald Moran","90.0","2504"
"08/24/2018","40","Jeremy Garrett","90.0","2505"
"08/24/2018","73","William Wright","90.0","2506"
"08/24/2018","33","Stephen Norton","90.0","2507"
"08/25/2018","98","Nancy Morgan","90.0","2508"
"08/25/2018","56","Ryan Bernard","90.0","2509"
"08/25/2018","41","Doris Freeman","90.0","2510"
"08/25/2018","25","Diana Reed","90.0","2511"
"08/25/2018","77","Ruth Combs","90.0","2512"
"08/25/2018","7","Douglas Trujillo","90.0","2513"
"08/26/2018","65","Alexis Conway","90.0","2514"
"08/27/2018","55","John Mcpherson","90.0","2515"
"08/27/2018","45","Gerald Moran","90.0","2516"
"08/27/2018","88","Kyle Rios","90.0","2517"
"08/27/2018","16","Nicole Hines","90.0","2518"
"08/27/2018","31","Benjamin Kaufman","90.0","2519"
"08/27/2018","1","Sarah Sosa","90.0","2520"
"08/27/2018","76","Randy Spears","90.0","2521"
"08/28/2018","84","Kathleen Burke","90.0","2522"
"08/28/2018","83","Nancy Conrad","90.0","2523"
"08/28/2018","18","William Rosario","90.0","2524"
"08/29/2018","6","Justin Payne","90.0","2525"
"08/29/2018","30","Janice Brady","90.0","2526"
"08/29/2018","18","William Rosario","90.0","2527"
"08/29/2018","36","Ronald Strickland","90.0","2528"
"08/29/2018","53","Edward Moses","90.0","2529"
"08/29/2018","57","Grace Stephenson","90.0","2530"
"08/29/2018","52","Dennis Neal","90.0","2531"
"08/30/2018","28","Jordan Long","90.0","2532"
"08/30/2018","23","Heather Valencia","90.0","2533"
"08/30/2018","10","Bryan Bennett","90.0","2534"
"08/30/2018","30","Janice Brady","90.0","2535"
"08/30/2018","3","Billy Hampton","90.0","2536"
"08/31/2018","27","Logan Hill","90.0","2537"
"08/31/2018","73","William Wright","90.0","2538"
"08/31/2018","15","Noah Gallagher","90.0","2539"
"08/31/2018","49","Jacob Salazar","90.0","2540"
"09/01/2018","70","Maria Fitzpatrick","90.0","2541"
"09/01/2018","24","Bruce Moon","90.0","2542"
"09/01/2018","70","Maria Fitzpatrick","90.0","2543"
"09/02/2018","55","John Mcpherson","90.0","2544"
"09/02/2018","29","Kelly Moyer","90.0","2545"
"09/02/2018","49","Jacob Salazar","90.0","2546"
"09/02/2018","63","Steven Roth","90.0","2547"
"09/02/2018","89","Andrew Maynard","90.0","2548"
"09/02/2018","50","Brian Hinton","90.0","2549"
"09/03/2018","10","Bryan Bennett","90.0","2550"
"09/03/2018","62","David Manning","90.0","2551"
"09/03/2018","72","Nicholas Valencia","90.0","2552"
"09/03/2018","0","Rebecca Bates","90.0","2553"
"09/03/2018","5","Katherine Zimmerman","90.0","2554"
"09/03/2018","70","Maria Fitzpatrick","90.0","2555"
"09/03/2018","31","Benjamin Kaufman","90.0","2556"
"09/04/2018","26","Nathan Horne","90.0","2557"
"09/04/2018","93","Theresa Love","90.0","2558"
"09/04/2018","57","Grace Stephenson","90.0","2559"
"09/04/2018","90","Christopher Medina","90.0","2560"
"09/04/2018","38","Randy Gardner","90.0","2561"
"09/04/2018","1","Sarah Sosa","90.0","2562"
"09/04/2018","77","Ruth Combs","90.0","2563"
"09/05/2018","55","John Mcpherson","90.0","2564"
"09/05/2018","65","Alexis Conway","90.0","2565"
"09/06/2018","86","Wayne Melendez","90.0","2566"
"09/06/2018","81","Nancy Swanson","90.0","2567"
"09/06/2018","92","Heather Rivera","90.0","2568"
"09/06/2018","21","Carolyn Mullins","90.0","2569"
"09/07/2018","22","Theresa Atkinson","90.0","2570"
"09/07/2018","28","Jordan Long","90.0","2571"
"09/07/2018","3","Billy Hampton","90.0","2572"
"09/07/2018","64","Douglas Ali","90.0","2573"
"09/07/2018","18","William Rosario","90.0","2574"
"09/07/2018","74","Michelle Pratt","90.0","2575"
"09/08/2018","65","Alexis Conway","90.0","2576"
"09/08/2018","58","Martha Jennings","90.0","2577"
"09/08/2018","95","Janice Byrd","90.0","2578"
"09/08/2018","12","Thomas Gutierrez","90.0","2579"
"09/08/2018","90","Christopher Medina","90.0","2580"
"09/08/2018","43","Diane Moore","90.0","2581"
"09/09/2018","75","Edward Proctor","90.0","2582"
