"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"05/03/2018","83","Nancy Conrad","1.0","22557"
"05/03/2018","67","Jennifer Harvey","1.0","22558"
"05/03/2018","13","Arthur Hill","1.0","22559"
"05/03/2018","26","Nathan Horne","1.0","22560"
"05/03/2018","87","Andrea Henderson","1.0","22561"
"05/03/2018","19","Alexander Ford","1.0","22562"
"05/03/2018","71","Scott Strickland","1.0","22563"
"05/03/2018","8","Michael Cole","1.0","22564"
"05/03/2018","64","Douglas Ali","1.0","22565"
"05/03/2018","80","Matthew Leon","1.0","22566"
"05/03/2018","12","Thomas Gutierrez","1.0","22567"
"05/03/2018","75","Edward Proctor","1.0","22568"
"05/03/2018","29","Kelly Moyer","1.0","22569"
"05/03/2018","22","Theresa Atkinson","1.0","22570"
"05/03/2018","60","Albert Richardson","1.0","22571"
"05/03/2018","5","Katherine Zimmerman","1.0","22572"
"05/03/2018","71","Scott Strickland","1.0","22573"
"05/03/2018","83","Nancy Conrad","1.0","22574"
"05/03/2018","47","Steven Mcmillan","1.0","22575"
"05/03/2018","67","Jennifer Harvey","1.0","22576"
"05/03/2018","39","Denise Tyler","1.0","22577"
"05/03/2018","69","Gerald Hawkins","1.0","22578"
"05/03/2018","49","Jacob Salazar","1.0","22579"
"05/03/2018","30","Janice Brady","1.0","22580"
"05/03/2018","57","Grace Stephenson","1.0","22581"
"05/03/2018","24","Bruce Moon","1.0","22582"
"05/03/2018","57","Grace Stephenson","1.0","22583"
"05/03/2018","82","Denise Sparks","1.0","22584"
"05/03/2018","23","Heather Valencia","1.0","22585"
"05/03/2018","2","Joyce Holden","1.0","22586"
"05/03/2018","24","Bruce Moon","1.0","22587"
"05/03/2018","78","Catherine Webb","1.0","22588"
"05/03/2018","35","Brandon Costa","1.0","22589"
"05/03/2018","94","Natalie Morgan","1.0","22590"
"05/03/2018","41","Doris Freeman","1.0","22591"
"05/03/2018","63","Steven Roth","1.0","22592"
"05/03/2018","40","Jeremy Garrett","1.0","22593"
"05/03/2018","3","Billy Hampton","1.0","22594"
"05/03/2018","38","Randy Gardner","1.0","22595"
"05/03/2018","23","Heather Valencia","1.0","22596"
"05/04/2018","98","Nancy Morgan","1.0","22597"
"05/04/2018","51","Christian Yang","1.0","22598"
"05/04/2018","98","Nancy Morgan","1.0","22599"
"05/04/2018","92","Heather Rivera","1.0","22600"
"05/04/2018","71","Scott Strickland","1.0","22601"
"05/04/2018","46","Anna Kaufman","1.0","22602"
"05/04/2018","98","Nancy Morgan","1.0","22603"
"05/04/2018","45","Gerald Moran","1.0","22604"
"05/04/2018","63","Steven Roth","1.0","22605"
"05/04/2018","80","Matthew Leon","1.0","22606"
"05/04/2018","77","Ruth Combs","1.0","22607"
"05/04/2018","45","Gerald Moran","1.0","22608"
"05/04/2018","41","Doris Freeman","1.0","22609"
"05/04/2018","91","Alice Avila","1.0","22610"
"05/04/2018","63","Steven Roth","1.0","22611"
"05/04/2018","38","Randy Gardner","1.0","22612"
"05/04/2018","12","Thomas Gutierrez","1.0","22613"
"05/04/2018","52","Dennis Neal","1.0","22614"
"05/04/2018","45","Gerald Moran","1.0","22615"
"05/04/2018","64","Douglas Ali","1.0","22616"
"05/04/2018","59","Rachel Williamson","1.0","22617"
"05/04/2018","30","Janice Brady","1.0","22618"
"05/04/2018","32","Sharon Mccann","1.0","22619"
"05/04/2018","69","Gerald Hawkins","1.0","22620"
"05/04/2018","38","Randy Gardner","1.0","22621"
"05/04/2018","87","Andrea Henderson","1.0","22622"
"05/04/2018","85","Denise Hayes","1.0","22623"
"05/04/2018","56","Ryan Bernard","1.0","22624"
"05/04/2018","69","Gerald Hawkins","1.0","22625"
"05/04/2018","42","Marilyn Maxwell","1.0","22626"
"05/04/2018","67","Jennifer Harvey","1.0","22627"
"05/04/2018","32","Sharon Mccann","1.0","22628"
"05/04/2018","9","Rose Brandt","1.0","22629"
"05/04/2018","99","Vincent Galvan","1.0","22630"
"05/04/2018","30","Janice Brady","1.0","22631"
"05/04/2018","50","Brian Hinton","1.0","22632"
"05/04/2018","13","Arthur Hill","1.0","22633"
"05/04/2018","59","Rachel Williamson","1.0","22634"
"05/04/2018","20","Jesse Mcdonald","1.0","22635"
"05/04/2018","31","Benjamin Kaufman","1.0","22636"
"05/04/2018","26","Nathan Horne","1.0","22637"
"05/04/2018","62","David Manning","1.0","22638"
"05/04/2018","70","Maria Fitzpatrick","1.0","22639"
"05/04/2018","35","Brandon Costa","1.0","22640"
"05/04/2018","57","Grace Stephenson","1.0","22641"
"05/04/2018","7","Douglas Trujillo","1.0","22642"
"05/04/2018","81","Nancy Swanson","1.0","22643"
"05/04/2018","81","Nancy Swanson","1.0","22644"
"05/04/2018","85","Denise Hayes","1.0","22645"
"05/04/2018","90","Christopher Medina","1.0","22646"
"05/04/2018","82","Denise Sparks","1.0","22647"
"05/04/2018","27","Logan Hill","1.0","22648"
"05/04/2018","1","Sarah Sosa","1.0","22649"
"05/04/2018","87","Andrea Henderson","1.0","22650"
"05/04/2018","67","Jennifer Harvey","1.0","22651"
"05/04/2018","9","Rose Brandt","1.0","22652"
"05/04/2018","75","Edward Proctor","1.0","22653"
"05/04/2018","80","Matthew Leon","1.0","22654"
"05/04/2018","32","Sharon Mccann","1.0","22655"
"05/04/2018","49","Jacob Salazar","1.0","22656"
"05/04/2018","27","Logan Hill","1.0","22657"
"05/04/2018","94","Natalie Morgan","1.0","22658"
"05/04/2018","92","Heather Rivera","1.0","22659"
"05/04/2018","17","Sara Harrington","1.0","22660"
"05/04/2018","17","Sara Harrington","1.0","22661"
"05/04/2018","73","William Wright","1.0","22662"
"05/04/2018","68","Joe Benton","1.0","22663"
"05/04/2018","98","Nancy Morgan","1.0","22664"
"05/04/2018","3","Billy Hampton","1.0","22665"
"05/04/2018","83","Nancy Conrad","1.0","22666"
"05/04/2018","7","Douglas Trujillo","1.0","22667"
"05/04/2018","13","Arthur Hill","1.0","22668"
"05/04/2018","99","Vincent Galvan","1.0","22669"
"05/04/2018","15","Noah Gallagher","1.0","22670"
"05/04/2018","28","Jordan Long","1.0","22671"
"05/04/2018","65","Alexis Conway","1.0","22672"
"05/04/2018","67","Jennifer Harvey","1.0","22673"
"05/04/2018","91","Alice Avila","1.0","22674"
"05/04/2018","77","Ruth Combs","1.0","22675"
"05/04/2018","63","Steven Roth","1.0","22676"
"05/04/2018","5","Katherine Zimmerman","1.0","22677"
"05/04/2018","43","Diane Moore","1.0","22678"
"05/04/2018","91","Alice Avila","1.0","22679"
"05/04/2018","16","Nicole Hines","1.0","22680"
"05/04/2018","30","Janice Brady","1.0","22681"
"05/04/2018","65","Alexis Conway","1.0","22682"
"05/04/2018","57","Grace Stephenson","1.0","22683"
"05/04/2018","58","Martha Jennings","1.0","22684"
"05/04/2018","35","Brandon Costa","1.0","22685"
"05/04/2018","16","Nicole Hines","1.0","22686"
"05/04/2018","81","Nancy Swanson","1.0","22687"
"05/04/2018","6","Justin Payne","1.0","22688"
"05/04/2018","14","Ethan David","1.0","22689"
"05/04/2018","2","Joyce Holden","1.0","22690"
"05/04/2018","74","Michelle Pratt","1.0","22691"
"05/04/2018","75","Edward Proctor","1.0","22692"
"05/04/2018","44","Jeffrey Horne","1.0","22693"
"05/04/2018","3","Billy Hampton","1.0","22694"
"05/04/2018","97","Amy Stark","1.0","22695"
"05/04/2018","63","Steven Roth","1.0","22696"
"05/04/2018","24","Bruce Moon","1.0","22697"
"05/04/2018","32","Sharon Mccann","1.0","22698"
"05/04/2018","45","Gerald Moran","1.0","22699"
"05/04/2018","8","Michael Cole","1.0","22700"
"05/04/2018","38","Randy Gardner","1.0","22701"
"05/04/2018","12","Thomas Gutierrez","1.0","22702"
"05/04/2018","66","Mark Barry","1.0","22703"
"05/04/2018","11","Ethan Stark","1.0","22704"
"05/04/2018","38","Randy Gardner","1.0","22705"
"05/04/2018","58","Martha Jennings","1.0","22706"
"05/04/2018","90","Christopher Medina","1.0","22707"
"05/04/2018","43","Diane Moore","1.0","22708"
"05/05/2018","38","Randy Gardner","1.0","22709"
"05/05/2018","5","Katherine Zimmerman","1.0","22710"
"05/05/2018","28","Jordan Long","1.0","22711"
"05/05/2018","37","Denise Osborn","1.0","22712"
"05/05/2018","25","Diana Reed","1.0","22713"
"05/05/2018","79","Ethan Francis","1.0","22714"
"05/05/2018","14","Ethan David","1.0","22715"
"05/05/2018","78","Catherine Webb","1.0","22716"
"05/05/2018","54","Tiffany Blevins","1.0","22717"
"05/05/2018","65","Alexis Conway","1.0","22718"
"05/05/2018","40","Jeremy Garrett","1.0","22719"
"05/05/2018","79","Ethan Francis","1.0","22720"
"05/05/2018","47","Steven Mcmillan","1.0","22721"
"05/05/2018","87","Andrea Henderson","1.0","22722"
"05/05/2018","67","Jennifer Harvey","1.0","22723"
"05/05/2018","66","Mark Barry","1.0","22724"
"05/05/2018","76","Randy Spears","1.0","22725"
"05/05/2018","79","Ethan Francis","1.0","22726"
"05/05/2018","73","William Wright","1.0","22727"
"05/05/2018","99","Vincent Galvan","1.0","22728"
"05/05/2018","26","Nathan Horne","1.0","22729"
"05/05/2018","34","Alexander Huerta","1.0","22730"
"05/05/2018","52","Dennis Neal","1.0","22731"
"05/05/2018","77","Ruth Combs","1.0","22732"
"05/05/2018","47","Steven Mcmillan","1.0","22733"
"05/05/2018","98","Nancy Morgan","1.0","22734"
"05/05/2018","82","Denise Sparks","1.0","22735"
"05/05/2018","9","Rose Brandt","1.0","22736"
"05/05/2018","93","Theresa Love","1.0","22737"
"05/05/2018","9","Rose Brandt","1.0","22738"
"05/05/2018","53","Edward Moses","1.0","22739"
"05/05/2018","27","Logan Hill","1.0","22740"
"05/05/2018","91","Alice Avila","1.0","22741"
"05/05/2018","2","Joyce Holden","1.0","22742"
"05/05/2018","11","Ethan Stark","1.0","22743"
"05/05/2018","25","Diana Reed","1.0","22744"
"05/05/2018","72","Nicholas Valencia","1.0","22745"
"05/05/2018","93","Theresa Love","1.0","22746"
"05/05/2018","98","Nancy Morgan","1.0","22747"
"05/05/2018","79","Ethan Francis","1.0","22748"
"05/05/2018","98","Nancy Morgan","1.0","22749"
"05/05/2018","26","Nathan Horne","1.0","22750"
"05/05/2018","18","William Rosario","1.0","22751"
"05/05/2018","40","Jeremy Garrett","1.0","22752"
"05/05/2018","19","Alexander Ford","1.0","22753"
"05/05/2018","57","Grace Stephenson","1.0","22754"
"05/05/2018","35","Brandon Costa","1.0","22755"
"05/05/2018","80","Matthew Leon","1.0","22756"
"05/05/2018","71","Scott Strickland","1.0","22757"
"05/05/2018","61","Martha Mcgee","1.0","22758"
"05/05/2018","5","Katherine Zimmerman","1.0","22759"
"05/05/2018","69","Gerald Hawkins","1.0","22760"
"05/05/2018","15","Noah Gallagher","1.0","22761"
"05/05/2018","47","Steven Mcmillan","1.0","22762"
"05/05/2018","40","Jeremy Garrett","1.0","22763"
"05/05/2018","68","Joe Benton","1.0","22764"
"05/05/2018","26","Nathan Horne","1.0","22765"
"05/05/2018","72","Nicholas Valencia","1.0","22766"
"05/05/2018","6","Justin Payne","1.0","22767"
"05/05/2018","85","Denise Hayes","1.0","22768"
"05/05/2018","33","Stephen Norton","1.0","22769"
"05/05/2018","6","Justin Payne","1.0","22770"
"05/05/2018","97","Amy Stark","1.0","22771"
"05/05/2018","84","Kathleen Burke","1.0","22772"
"05/05/2018","42","Marilyn Maxwell","1.0","22773"
"05/05/2018","70","Maria Fitzpatrick","1.0","22774"
"05/05/2018","11","Ethan Stark","1.0","22775"
"05/05/2018","7","Douglas Trujillo","1.0","22776"
"05/05/2018","27","Logan Hill","1.0","22777"
"05/05/2018","55","John Mcpherson","1.0","22778"
"05/05/2018","64","Douglas Ali","1.0","22779"
"05/05/2018","64","Douglas Ali","1.0","22780"
"05/05/2018","93","Theresa Love","1.0","22781"
"05/05/2018","19","Alexander Ford","1.0","22782"
"05/05/2018","99","Vincent Galvan","1.0","22783"
"05/05/2018","54","Tiffany Blevins","1.0","22784"
"05/05/2018","91","Alice Avila","1.0","22785"
"05/05/2018","53","Edward Moses","1.0","22786"
"05/05/2018","64","Douglas Ali","1.0","22787"
"05/05/2018","26","Nathan Horne","1.0","22788"
"05/05/2018","99","Vincent Galvan","1.0","22789"
"05/05/2018","71","Scott Strickland","1.0","22790"
"05/05/2018","43","Diane Moore","1.0","22791"
"05/05/2018","49","Jacob Salazar","1.0","22792"
"05/05/2018","82","Denise Sparks","1.0","22793"
"05/05/2018","13","Arthur Hill","1.0","22794"
"05/05/2018","59","Rachel Williamson","1.0","22795"
"05/05/2018","36","Ronald Strickland","1.0","22796"
"05/05/2018","54","Tiffany Blevins","1.0","22797"
"05/05/2018","44","Jeffrey Horne","1.0","22798"
"05/05/2018","62","David Manning","1.0","22799"
"05/05/2018","91","Alice Avila","1.0","22800"
"05/05/2018","96","Vincent Cantrell","1.0","22801"
"05/05/2018","29","Kelly Moyer","1.0","22802"
"05/05/2018","4","Christine Vaughan","1.0","22803"
"05/05/2018","64","Douglas Ali","1.0","22804"
"05/05/2018","34","Alexander Huerta","1.0","22805"
"05/05/2018","95","Janice Byrd","1.0","22806"
"05/05/2018","59","Rachel Williamson","1.0","22807"
"05/05/2018","70","Maria Fitzpatrick","1.0","22808"
"05/05/2018","7","Douglas Trujillo","1.0","22809"
"05/05/2018","84","Kathleen Burke","1.0","22810"
"05/05/2018","72","Nicholas Valencia","1.0","22811"
"05/05/2018","7","Douglas Trujillo","1.0","22812"
"05/05/2018","94","Natalie Morgan","1.0","22813"
"05/05/2018","1","Sarah Sosa","1.0","22814"
"05/05/2018","34","Alexander Huerta","1.0","22815"
"05/05/2018","33","Stephen Norton","1.0","22816"
"05/05/2018","9","Rose Brandt","1.0","22817"
"05/05/2018","36","Ronald Strickland","1.0","22818"
"05/06/2018","29","Kelly Moyer","1.0","22819"
"05/06/2018","76","Randy Spears","1.0","22820"
"05/06/2018","72","Nicholas Valencia","1.0","22821"
"05/06/2018","72","Nicholas Valencia","1.0","22822"
"05/06/2018","10","Bryan Bennett","1.0","22823"
"05/06/2018","26","Nathan Horne","1.0","22824"
"05/06/2018","69","Gerald Hawkins","1.0","22825"
"05/06/2018","13","Arthur Hill","1.0","22826"
"05/06/2018","75","Edward Proctor","1.0","22827"
"05/06/2018","68","Joe Benton","1.0","22828"
"05/06/2018","21","Carolyn Mullins","1.0","22829"
"05/06/2018","38","Randy Gardner","1.0","22830"
"05/06/2018","39","Denise Tyler","1.0","22831"
"05/06/2018","76","Randy Spears","1.0","22832"
"05/06/2018","3","Billy Hampton","1.0","22833"
"05/06/2018","26","Nathan Horne","1.0","22834"
"05/06/2018","83","Nancy Conrad","1.0","22835"
"05/06/2018","19","Alexander Ford","1.0","22836"
"05/06/2018","99","Vincent Galvan","1.0","22837"
"05/06/2018","49","Jacob Salazar","1.0","22838"
"05/06/2018","59","Rachel Williamson","1.0","22839"
"05/06/2018","47","Steven Mcmillan","1.0","22840"
"05/06/2018","48","Rose Walter","1.0","22841"
"05/06/2018","72","Nicholas Valencia","1.0","22842"
"05/06/2018","39","Denise Tyler","1.0","22843"
"05/06/2018","62","David Manning","1.0","22844"
"05/06/2018","7","Douglas Trujillo","1.0","22845"
"05/06/2018","20","Jesse Mcdonald","1.0","22846"
"05/06/2018","20","Jesse Mcdonald","1.0","22847"
"05/06/2018","16","Nicole Hines","1.0","22848"
"05/06/2018","51","Christian Yang","1.0","22849"
"05/06/2018","42","Marilyn Maxwell","1.0","22850"
"05/06/2018","64","Douglas Ali","1.0","22851"
"05/06/2018","52","Dennis Neal","1.0","22852"
"05/06/2018","34","Alexander Huerta","1.0","22853"
"05/06/2018","18","William Rosario","1.0","22854"
"05/06/2018","12","Thomas Gutierrez","1.0","22855"
"05/06/2018","34","Alexander Huerta","1.0","22856"
"05/06/2018","21","Carolyn Mullins","1.0","22857"
"05/06/2018","58","Martha Jennings","1.0","22858"
"05/06/2018","20","Jesse Mcdonald","1.0","22859"
"05/06/2018","63","Steven Roth","1.0","22860"
"05/06/2018","59","Rachel Williamson","1.0","22861"
"05/06/2018","27","Logan Hill","1.0","22862"
"05/06/2018","97","Amy Stark","1.0","22863"
"05/06/2018","33","Stephen Norton","1.0","22864"
"05/06/2018","21","Carolyn Mullins","1.0","22865"
"05/06/2018","30","Janice Brady","1.0","22866"
"05/06/2018","74","Michelle Pratt","1.0","22867"
"05/06/2018","33","Stephen Norton","1.0","22868"
"05/06/2018","42","Marilyn Maxwell","1.0","22869"
"05/06/2018","3","Billy Hampton","1.0","22870"
"05/06/2018","85","Denise Hayes","1.0","22871"
"05/06/2018","94","Natalie Morgan","1.0","22872"
"05/06/2018","16","Nicole Hines","1.0","22873"
"05/06/2018","6","Justin Payne","1.0","22874"
"05/06/2018","34","Alexander Huerta","1.0","22875"
"05/06/2018","61","Martha Mcgee","1.0","22876"
"05/06/2018","97","Amy Stark","1.0","22877"
"05/06/2018","85","Denise Hayes","1.0","22878"
"05/06/2018","65","Alexis Conway","1.0","22879"
"05/06/2018","40","Jeremy Garrett","1.0","22880"
"05/06/2018","92","Heather Rivera","1.0","22881"
"05/06/2018","51","Christian Yang","1.0","22882"
"05/06/2018","28","Jordan Long","1.0","22883"
"05/06/2018","80","Matthew Leon","1.0","22884"
"05/06/2018","15","Noah Gallagher","1.0","22885"
"05/06/2018","20","Jesse Mcdonald","1.0","22886"
"05/06/2018","85","Denise Hayes","1.0","22887"
"05/06/2018","59","Rachel Williamson","1.0","22888"
"05/06/2018","27","Logan Hill","1.0","22889"
"05/06/2018","96","Vincent Cantrell","1.0","22890"
"05/06/2018","55","John Mcpherson","1.0","22891"
"05/06/2018","85","Denise Hayes","1.0","22892"
"05/06/2018","74","Michelle Pratt","1.0","22893"
"05/06/2018","54","Tiffany Blevins","1.0","22894"
"05/06/2018","6","Justin Payne","1.0","22895"
"05/06/2018","81","Nancy Swanson","1.0","22896"
"05/06/2018","20","Jesse Mcdonald","1.0","22897"
"05/06/2018","67","Jennifer Harvey","1.0","22898"
"05/06/2018","27","Logan Hill","1.0","22899"
"05/06/2018","2","Joyce Holden","1.0","22900"
"05/06/2018","14","Ethan David","1.0","22901"
"05/06/2018","78","Catherine Webb","1.0","22902"
"05/06/2018","57","Grace Stephenson","1.0","22903"
"05/06/2018","40","Jeremy Garrett","1.0","22904"
"05/06/2018","51","Christian Yang","1.0","22905"
"05/06/2018","4","Christine Vaughan","1.0","22906"
"05/06/2018","7","Douglas Trujillo","1.0","22907"
"05/06/2018","69","Gerald Hawkins","1.0","22908"
"05/06/2018","43","Diane Moore","1.0","22909"
"05/06/2018","12","Thomas Gutierrez","1.0","22910"
"05/06/2018","70","Maria Fitzpatrick","1.0","22911"
"05/06/2018","4","Christine Vaughan","1.0","22912"
"05/06/2018","68","Joe Benton","1.0","22913"
"05/06/2018","88","Kyle Rios","1.0","22914"
"05/06/2018","98","Nancy Morgan","1.0","22915"
"05/06/2018","85","Denise Hayes","1.0","22916"
"05/06/2018","2","Joyce Holden","1.0","22917"
"05/06/2018","5","Katherine Zimmerman","1.0","22918"
"05/06/2018","68","Joe Benton","1.0","22919"
"05/06/2018","82","Denise Sparks","1.0","22920"
"05/07/2018","91","Alice Avila","1.0","22921"
"05/07/2018","99","Vincent Galvan","1.0","22922"
"05/07/2018","23","Heather Valencia","1.0","22923"
"05/07/2018","13","Arthur Hill","1.0","22924"
"05/07/2018","51","Christian Yang","1.0","22925"
"05/07/2018","36","Ronald Strickland","1.0","22926"
"05/07/2018","75","Edward Proctor","1.0","22927"
"05/07/2018","1","Sarah Sosa","1.0","22928"
"05/07/2018","67","Jennifer Harvey","1.0","22929"
"05/07/2018","53","Edward Moses","1.0","22930"
"05/07/2018","57","Grace Stephenson","1.0","22931"
"05/07/2018","14","Ethan David","1.0","22932"
"05/07/2018","3","Billy Hampton","1.0","22933"
"05/07/2018","26","Nathan Horne","1.0","22934"
"05/07/2018","45","Gerald Moran","1.0","22935"
"05/07/2018","87","Andrea Henderson","1.0","22936"
"05/07/2018","31","Benjamin Kaufman","1.0","22937"
"05/07/2018","87","Andrea Henderson","1.0","22938"
"05/07/2018","29","Kelly Moyer","1.0","22939"
"05/07/2018","82","Denise Sparks","1.0","22940"
"05/07/2018","35","Brandon Costa","1.0","22941"
"05/07/2018","19","Alexander Ford","1.0","22942"
"05/07/2018","31","Benjamin Kaufman","1.0","22943"
"05/07/2018","9","Rose Brandt","1.0","22944"
"05/07/2018","19","Alexander Ford","1.0","22945"
"05/07/2018","76","Randy Spears","1.0","22946"
"05/07/2018","20","Jesse Mcdonald","1.0","22947"
"05/07/2018","34","Alexander Huerta","1.0","22948"
"05/07/2018","29","Kelly Moyer","1.0","22949"
"05/07/2018","39","Denise Tyler","1.0","22950"
"05/07/2018","44","Jeffrey Horne","1.0","22951"
"05/07/2018","97","Amy Stark","1.0","22952"
"05/07/2018","35","Brandon Costa","1.0","22953"
"05/07/2018","42","Marilyn Maxwell","1.0","22954"
"05/07/2018","96","Vincent Cantrell","1.0","22955"
"05/07/2018","17","Sara Harrington","1.0","22956"
"05/07/2018","77","Ruth Combs","1.0","22957"
"05/07/2018","62","David Manning","1.0","22958"
"05/07/2018","57","Grace Stephenson","1.0","22959"
"05/07/2018","30","Janice Brady","1.0","22960"
"05/07/2018","8","Michael Cole","1.0","22961"
"05/07/2018","27","Logan Hill","1.0","22962"
"05/07/2018","67","Jennifer Harvey","1.0","22963"
"05/07/2018","62","David Manning","1.0","22964"
"05/07/2018","32","Sharon Mccann","1.0","22965"
"05/07/2018","97","Amy Stark","1.0","22966"
"05/07/2018","97","Amy Stark","1.0","22967"
"05/07/2018","67","Jennifer Harvey","1.0","22968"
"05/07/2018","12","Thomas Gutierrez","1.0","22969"
"05/07/2018","51","Christian Yang","1.0","22970"
"05/07/2018","22","Theresa Atkinson","1.0","22971"
"05/07/2018","51","Christian Yang","1.0","22972"
"05/07/2018","32","Sharon Mccann","1.0","22973"
"05/07/2018","1","Sarah Sosa","1.0","22974"
"05/07/2018","22","Theresa Atkinson","1.0","22975"
"05/07/2018","88","Kyle Rios","1.0","22976"
"05/07/2018","2","Joyce Holden","1.0","22977"
"05/07/2018","47","Steven Mcmillan","1.0","22978"
"05/07/2018","1","Sarah Sosa","1.0","22979"
"05/07/2018","74","Michelle Pratt","1.0","22980"
"05/07/2018","42","Marilyn Maxwell","1.0","22981"
"05/07/2018","16","Nicole Hines","1.0","22982"
"05/07/2018","44","Jeffrey Horne","1.0","22983"
"05/07/2018","33","Stephen Norton","1.0","22984"
"05/07/2018","38","Randy Gardner","1.0","22985"
"05/07/2018","39","Denise Tyler","1.0","22986"
"05/07/2018","54","Tiffany Blevins","1.0","22987"
"05/07/2018","5","Katherine Zimmerman","1.0","22988"
"05/07/2018","75","Edward Proctor","1.0","22989"
"05/07/2018","89","Andrew Maynard","1.0","22990"
"05/07/2018","49","Jacob Salazar","1.0","22991"
"05/07/2018","91","Alice Avila","1.0","22992"
"05/07/2018","26","Nathan Horne","1.0","22993"
"05/07/2018","24","Bruce Moon","1.0","22994"
"05/07/2018","84","Kathleen Burke","1.0","22995"
"05/07/2018","51","Christian Yang","1.0","22996"
"05/07/2018","22","Theresa Atkinson","1.0","22997"
"05/07/2018","76","Randy Spears","1.0","22998"
"05/07/2018","26","Nathan Horne","1.0","22999"
"05/07/2018","83","Nancy Conrad","1.0","23000"
"05/07/2018","20","Jesse Mcdonald","1.0","23001"
"05/07/2018","71","Scott Strickland","1.0","23002"
"05/07/2018","85","Denise Hayes","1.0","23003"
"05/07/2018","56","Ryan Bernard","1.0","23004"
"05/07/2018","37","Denise Osborn","1.0","23005"
"05/07/2018","3","Billy Hampton","1.0","23006"
"05/07/2018","24","Bruce Moon","1.0","23007"
"05/07/2018","4","Christine Vaughan","1.0","23008"
"05/07/2018","83","Nancy Conrad","1.0","23009"
"05/08/2018","30","Janice Brady","1.0","23010"
"05/08/2018","68","Joe Benton","1.0","23011"
"05/08/2018","19","Alexander Ford","1.0","23012"
"05/08/2018","55","John Mcpherson","1.0","23013"
"05/08/2018","26","Nathan Horne","1.0","23014"
"05/08/2018","53","Edward Moses","1.0","23015"
"05/08/2018","89","Andrew Maynard","1.0","23016"
"05/08/2018","52","Dennis Neal","1.0","23017"
"05/08/2018","74","Michelle Pratt","1.0","23018"
"05/08/2018","33","Stephen Norton","1.0","23019"
"05/08/2018","99","Vincent Galvan","1.0","23020"
"05/08/2018","69","Gerald Hawkins","1.0","23021"
"05/08/2018","11","Ethan Stark","1.0","23022"
"05/08/2018","85","Denise Hayes","1.0","23023"
"05/08/2018","44","Jeffrey Horne","1.0","23024"
"05/08/2018","90","Christopher Medina","1.0","23025"
"05/08/2018","75","Edward Proctor","1.0","23026"
"05/08/2018","54","Tiffany Blevins","1.0","23027"
"05/08/2018","4","Christine Vaughan","1.0","23028"
"05/08/2018","60","Albert Richardson","1.0","23029"
"05/08/2018","41","Doris Freeman","1.0","23030"
"05/08/2018","29","Kelly Moyer","1.0","23031"
"05/08/2018","68","Joe Benton","1.0","23032"
"05/08/2018","28","Jordan Long","1.0","23033"
"05/08/2018","9","Rose Brandt","1.0","23034"
"05/08/2018","59","Rachel Williamson","1.0","23035"
"05/08/2018","68","Joe Benton","1.0","23036"
"05/08/2018","74","Michelle Pratt","1.0","23037"
"05/08/2018","92","Heather Rivera","1.0","23038"
"05/08/2018","83","Nancy Conrad","1.0","23039"
"05/08/2018","12","Thomas Gutierrez","1.0","23040"
"05/08/2018","23","Heather Valencia","1.0","23041"
"05/08/2018","23","Heather Valencia","1.0","23042"
"05/08/2018","29","Kelly Moyer","1.0","23043"
"05/08/2018","45","Gerald Moran","1.0","23044"
"05/08/2018","65","Alexis Conway","1.0","23045"
"05/08/2018","10","Bryan Bennett","1.0","23046"
"05/08/2018","93","Theresa Love","1.0","23047"
"05/08/2018","73","William Wright","1.0","23048"
"05/08/2018","92","Heather Rivera","1.0","23049"
"05/08/2018","33","Stephen Norton","1.0","23050"
"05/08/2018","40","Jeremy Garrett","1.0","23051"
"05/08/2018","59","Rachel Williamson","1.0","23052"
"05/08/2018","70","Maria Fitzpatrick","1.0","23053"
"05/08/2018","59","Rachel Williamson","1.0","23054"
"05/08/2018","29","Kelly Moyer","1.0","23055"
"05/08/2018","73","William Wright","1.0","23056"
"05/08/2018","90","Christopher Medina","1.0","23057"
"05/08/2018","6","Justin Payne","1.0","23058"
"05/08/2018","55","John Mcpherson","1.0","23059"
"05/08/2018","46","Anna Kaufman","1.0","23060"
"05/08/2018","40","Jeremy Garrett","1.0","23061"
"05/08/2018","84","Kathleen Burke","1.0","23062"
"05/08/2018","2","Joyce Holden","1.0","23063"
"05/08/2018","11","Ethan Stark","1.0","23064"
"05/08/2018","86","Wayne Melendez","1.0","23065"
"05/08/2018","66","Mark Barry","1.0","23066"
"05/08/2018","92","Heather Rivera","1.0","23067"
"05/08/2018","38","Randy Gardner","1.0","23068"
"05/08/2018","49","Jacob Salazar","1.0","23069"
"05/08/2018","86","Wayne Melendez","1.0","23070"
"05/08/2018","26","Nathan Horne","1.0","23071"
"05/08/2018","26","Nathan Horne","1.0","23072"
"05/08/2018","57","Grace Stephenson","1.0","23073"
"05/08/2018","44","Jeffrey Horne","1.0","23074"
"05/08/2018","65","Alexis Conway","1.0","23075"
"05/08/2018","45","Gerald Moran","1.0","23076"
"05/08/2018","88","Kyle Rios","1.0","23077"
"05/08/2018","66","Mark Barry","1.0","23078"
"05/08/2018","41","Doris Freeman","1.0","23079"
"05/08/2018","60","Albert Richardson","1.0","23080"
"05/08/2018","63","Steven Roth","1.0","23081"
"05/08/2018","0","Rebecca Bates","1.0","23082"
"05/08/2018","18","William Rosario","1.0","23083"
"05/08/2018","17","Sara Harrington","1.0","23084"
