"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"09/11/2018","20","Jesse Mcdonald","90.0","2055"
"09/11/2018","38","Randy Gardner","90.0","2056"
"09/11/2018","96","Vincent Cantrell","90.0","2057"
"09/11/2018","59","Rachel Williamson","90.0","2058"
"09/12/2018","74","Michelle Pratt","90.0","2059"
"09/12/2018","47","Steven Mcmillan","90.0","2060"
"09/12/2018","89","Andrew Maynard","90.0","2061"
"09/12/2018","42","Marilyn Maxwell","90.0","2062"
"09/13/2018","91","Alice Avila","90.0","2063"
"09/14/2018","30","Janice Brady","90.0","2064"
"09/15/2018","37","Denise Osborn","90.0","2065"
"09/16/2018","36","Ronald Strickland","90.0","2066"
"09/16/2018","13","Arthur Hill","90.0","2067"
"09/16/2018","59","Rachel Williamson","90.0","2068"
"09/17/2018","39","Denise Tyler","90.0","2069"
"09/17/2018","57","Grace Stephenson","90.0","2070"
"09/17/2018","35","Brandon Costa","90.0","2071"
"09/17/2018","92","Heather Rivera","90.0","2072"
"09/17/2018","59","Rachel Williamson","90.0","2073"
"09/18/2018","66","Mark Barry","90.0","2074"
"09/18/2018","95","Janice Byrd","90.0","2075"
"09/18/2018","18","William Rosario","90.0","2076"
"09/18/2018","45","Gerald Moran","90.0","2077"
"09/18/2018","70","Maria Fitzpatrick","90.0","2078"
"09/19/2018","95","Janice Byrd","90.0","2079"
"09/19/2018","64","Douglas Ali","90.0","2080"
"09/19/2018","77","Ruth Combs","90.0","2081"
"09/19/2018","73","William Wright","90.0","2082"
"09/19/2018","89","Andrew Maynard","90.0","2083"
"09/19/2018","59","Rachel Williamson","90.0","2084"
"09/20/2018","18","William Rosario","90.0","2085"
"09/20/2018","73","William Wright","90.0","2086"
"09/20/2018","31","Benjamin Kaufman","90.0","2087"
"09/20/2018","98","Nancy Morgan","90.0","2088"
"09/20/2018","84","Kathleen Burke","90.0","2089"
"09/21/2018","30","Janice Brady","90.0","2090"
"09/22/2018","6","Justin Payne","90.0","2091"
"09/23/2018","43","Diane Moore","90.0","2092"
"09/23/2018","21","Carolyn Mullins","90.0","2093"
"09/23/2018","72","Nicholas Valencia","90.0","2094"
"09/25/2018","56","Ryan Bernard","90.0","2095"
"09/25/2018","82","Denise Sparks","90.0","2096"
"09/25/2018","30","Janice Brady","90.0","2097"
"09/25/2018","2","Joyce Holden","90.0","2098"
"09/25/2018","32","Sharon Mccann","90.0","2099"
"09/26/2018","24","Bruce Moon","90.0","2100"
"09/26/2018","70","Maria Fitzpatrick","90.0","2101"
"09/26/2018","7","Douglas Trujillo","90.0","2102"
"09/27/2018","43","Diane Moore","90.0","2103"
"09/27/2018","82","Denise Sparks","90.0","2104"
"09/27/2018","41","Doris Freeman","90.0","2105"
"09/28/2018","86","Wayne Melendez","90.0","2106"
"09/28/2018","83","Nancy Conrad","90.0","2107"
"09/29/2018","31","Benjamin Kaufman","90.0","2108"
"09/29/2018","10","Bryan Bennett","90.0","2109"
"09/29/2018","43","Diane Moore","90.0","2110"
"09/30/2018","94","Natalie Morgan","90.0","2111"
"09/30/2018","48","Rose Walter","90.0","2112"
"09/30/2018","26","Nathan Horne","90.0","2113"
